UNPADDED_STATION_ID,START_RM,END_RM,DB_LINK_ID,STATION_TYPE,RIVER_CODE,SIDE_CODE,START_RKM,END_RKM,STATION_ID
A-1,56.4,56.53,A-01,21,COR,R,90.77,90.98,A-01
A-10,57.55,57.7,A-10,21,COR,R,92.62,92.86,A-10
A-11,57.7,57.82,A-11,21,COR,R,92.86,93.05,A-11
A-12,57.82,58,A-12,21,COR,R,93.05,93.34,A-12
A-13,58,58.14,A-13,21,COR,R,93.34,93.57,A-13
A-14,58.14,58.3,A-14,21,COR,R,93.57,93.82,A-14
A-15,58.3,58.46,A-15,21,COR,R,93.82,94.08,A-15
A-16,58.46,58.5,A-16,21,COR,R,94.08,94.15,A-16
A-17,58.5,58.63,A-17,21,COR,R,94.15,94.36,A-17
A-17+18,60.8,61.3,A-17+18,21,COR,[NULL],97.85,98.65,[NULL]
A-18,58.63,58.8,A-18,21,COR,R,94.36,94.63,A-18
A-19,58.8,58.9,A-19,21,COR,R,94.63,94.79,A-19
A-2,56.53,56.67,A-02,21,COR,R,90.98,91.2,A-02
A-20,58.9,59.06,A-20,21,COR,R,94.79,95.05,A-20
A-21,59.06,59.2,A-21,21,COR,R,95.05,95.27,A-21
A-22,59.2,59.35,A-22,21,COR,R,95.27,95.51,A-22
A-23,59.35,59.41,A-23,21,COR,R,95.51,95.61,A-23
A-24,59.41,59.56,A-24,21,COR,R,95.61,95.85,A-24
A-25,59.56,59.71,A-25,21,COR,R,95.85,96.09,A-25
A-26,59.71,59.88,A-26,21,COR,R,96.09,96.37,A-26
A-27,59.88,60.08,A-27,21,COR,R,96.37,96.69,A-27
A-28,60.08,60.2,A-28,21,COR,R,96.69,96.88,A-28
A-29,60.2,60.3,A-29,21,COR,R,96.88,97.04,A-29
A-3,56.67,56.81,A-03,21,COR,R,91.2,91.43,A-03
A-30,60.3,60.45,A-30,21,COR,R,97.04,97.28,A-30
A-31,60.45,60.59,A-31,21,COR,R,97.28,97.51,A-31
A-32,60.59,60.64,A-32,21,COR,R,97.51,97.59,A-32
A-33,60.64,60.7,A-33,21,COR,R,97.59,97.69,A-33
A-34,60.7,60.88,A-34,21,COR,R,97.69,97.98,A-34
A-35,60.88,61.02,A-35,21,COR,R,97.98,98.2,A-35
A-36,61.02,61.1,A-36,21,COR,R,98.2,98.33,A-36
A-37,61.1,61.22,A-37,21,COR,R,98.33,98.52,A-37
A-38,61.22,61.38,A-38,21,COR,R,98.52,98.78,A-38
A-39,61.38,61.57,A-39,21,COR,R,98.78,99.09,A-39
A-4,56.81,56.94,A-04,21,COR,R,91.43,91.64,A-04
A-40,61.57,61.63,A-40,21,COR,R,99.09,99.18,A-40
A-5,56.94,57.1,A-05,21,COR,R,91.64,91.89,A-05
A-6,57.1,57.17,A-06,21,COR,R,91.89,92.01,A-06
A-7,57.17,57.3,A-07,21,COR,R,92.01,92.22,A-07
A-7+A-8,58.1,58.7,A-07+A-08,21,COR,R,93.5,94.47,A-07+A-08
A-8,57.3,57.36,A-08,21,COR,R,92.22,92.31,A-08
A-9,57.36,57.55,A-09,21,COR,R,92.31,92.62,A-09
B-1,56.4,56.5,B-01,21,COR,L,90.77,90.93,B-01
B-10,57.42,57.52,B-10,21,COR,L,92.41,92.57,B-10
B-11,57.52,57.61,B-11,21,COR,L,92.57,92.71,B-11
B-12,57.61,57.71,B-12,21,COR,L,92.71,92.88,B-12
B-13,57.71,57.79,B-13,21,COR,L,92.88,93,B-13
B-14,57.79,57.95,B-14,21,COR,L,93,93.26,B-14
B-15,57.95,58.08,B-15,21,COR,L,93.26,93.47,B-15
B-16,58.08,58.16,B-16,21,COR,L,93.47,93.6,B-16
B-17,58.16,58.3,B-17,21,COR,L,93.6,93.82,B-17
B-18,58.3,58.47,B-18,21,COR,L,93.82,94.1,B-18
B-19,58.47,58.6,B-19,21,COR,L,94.1,94.31,B-19
B-2,56.5,56.65,B-02,21,COR,L,90.93,91.17,B-02
B-20,58.6,58.71,B-20,21,COR,L,94.31,94.48,B-20
B-21,58.71,58.94,B-21,21,COR,L,94.48,94.85,B-21
B-22,58.94,59.04,B-22,21,COR,L,94.85,95.02,B-22
B-23,59.04,59.19,B-23,21,COR,L,95.02,95.26,B-23
B-24,59.19,59.37,B-24,21,COR,L,95.26,95.55,B-24
B-25,59.37,59.5,B-25,21,COR,L,95.55,95.76,B-25
B-26,59.5,59.71,B-26,21,COR,L,95.76,96.09,B-26
B-27,59.71,59.94,B-27,21,COR,L,96.09,96.46,B-27
B-28,59.94,60.07,B-28,21,COR,L,96.46,96.67,B-28
B-29,60.07,60.19,B-29,21,COR,L,96.67,96.87,B-29
B-3,56.65,56.7,B-03,21,COR,L,91.17,91.25,B-03
B-30,60.19,60.27,B-30,21,COR,L,96.87,97,B-30
B-31,60.27,60.33,B-31,21,COR,L,97,97.09,B-31
B-32,60.33,60.41,B-32,21,COR,L,97.09,97.22,B-32
B-33,60.41,60.57,B-33,21,COR,L,97.22,97.48,B-33
B-34,60.57,60.7,B-34,21,COR,L,97.48,97.69,B-34
B-35,60.7,60.78,B-35,21,COR,L,97.69,97.82,B-35
B-36,60.78,60.9,B-36,21,COR,L,97.82,98.01,B-36
B-37,60.9,60.98,B-37,21,COR,L,98.01,98.14,B-37
B-38,60.98,61.13,B-38,21,COR,L,98.14,98.38,B-38
B-39,61.13,61.28,B-39,21,COR,L,98.38,98.62,B-39
B-4,56.7,56.83,B-04,21,COR,L,91.25,91.46,B-04
B-40,61.28,61.46,B-40,21,COR,L,98.62,98.91,B-40
B-41,61.46,61.63,B-41,21,COR,L,98.91,99.18,B-41
B-5,56.83,56.96,B-05,21,COR,L,91.46,91.67,B-05
B-6,56.96,57.1,B-06,21,COR,L,91.67,91.89,B-06
B-6+7,57.9,58.5,B-06+07,21,COR,L,93.18,94.15,B-06+07
B-7,57.1,57.2,B-07,21,COR,L,91.89,92.05,B-07
B-8,57.2,57.3,B-08,21,COR,L,92.05,92.22,B-08
B-9,57.3,57.42,B-09,21,COR,L,92.22,92.41,B-09
C,61.63,62.22,C-01,21,COR,R,99.18,100.13,C-01
D,61.6,62.3,D-01,21,COR,L,99.14,100.26,D-01
E-1,62.22,62.37,E-01,21,COR,R,100.13,100.37,E-01
E-10,63.1,63.2,E-10,21,COR,R,101.55,101.71,E-10
E-11,63.2,63.4,E-11,21,COR,R,101.71,102.03,E-11
E-12,63.4,63.5,E-12,21,COR,R,102.03,102.19,E-12
E-13,63.5,63.66,E-13,21,COR,R,102.19,102.45,E-13
E-14,63.66,63.8,E-14,21,COR,R,102.45,102.68,E-14
E-15,63.8,63.95,E-15,21,COR,R,102.68,102.92,E-15
E-16,63.95,64.1,E-16,21,COR,R,102.92,103.16,E-16
E-17,64.1,64.3,E-17,21,COR,R,103.16,103.48,E-17
E-18,64.3,64.45,E-18,21,COR,R,103.48,103.72,E-18
E-19,64.45,64.58,E-19,21,COR,R,103.72,103.93,E-19
E-2,62.37,62.41,E-02,21,COR,R,100.37,100.44,E-02
E-20,64.58,64.7,E-20,21,COR,R,103.93,104.12,E-20
E-21,64.7,64.79,E-21,21,COR,R,104.12,104.27,E-21
E-22,64.79,64.84,E-22,21,COR,R,104.27,104.35,E-22
E-23,64.84,64.94,E-23,21,COR,R,104.35,104.51,E-23
E-24,64.94,65.02,E-24,21,COR,R,104.51,104.64,E-24
E-25,65.02,65.09,E-25,21,COR,R,104.64,104.75,E-25
E-26,65.09,65.16,E-26,21,COR,R,104.75,104.86,E-26
E-27,65.16,65.31,E-27,21,COR,R,104.86,105.11,E-27
E-28,65.31,65.5,E-28,21,COR,R,105.11,105.41,E-28
E-29,65.5,65.7,E-29,21,COR,R,105.41,105.73,E-29
E-3,62.41,62.51,E-03,21,COR,R,100.44,100.6,E-03
E-30,65.7,65.82,E-30,21,COR,R,105.73,105.93,E-30
E-31,65.82,65.89,E-31,21,COR,R,105.93,106.04,E-31
E-4,62.51,62.56,E-04,21,COR,R,100.6,100.68,E-04
E-5,62.56,62.7,E-05,21,COR,R,100.68,100.91,E-05
E-6,62.7,62.87,E-06,21,COR,R,100.91,101.18,E-06
E-7,62.87,62.92,E-07,21,COR,R,101.18,101.26,E-07
E-8,62.92,63.02,E-08,21,COR,R,101.26,101.42,E-08
E-9,63.02,63.1,E-09,21,COR,R,101.42,101.55,E-09
F-1,62.3,62.37,F-01,21,COR,L,100.26,100.37,F-01
F-10,63.5,63.67,F-10,21,COR,L,102.19,102.47,F-10
F-11,63.67,63.77,F-11,21,COR,L,102.47,102.63,F-11
F-12,63.77,63.9,F-12,21,COR,L,102.63,102.84,F-12
F-13,63.9,63.95,F-13,21,COR,L,102.84,102.92,F-13
F-14,63.95,64.1,F-14,21,COR,L,102.92,103.16,F-14
F-15,64.1,64.28,F-15,21,COR,L,103.16,103.45,F-15
F-16,64.28,64.37,F-16,21,COR,L,103.45,103.59,F-16
F-17,64.37,64.55,F-17,21,COR,L,103.59,103.88,F-17
F-18,64.55,64.72,F-18,21,COR,L,103.88,104.16,F-18
F-19,64.72,64.78,F-19,21,COR,L,104.16,104.25,F-19
F-2,62.37,62.52,F-02,21,COR,L,100.37,100.62,F-02
F-20,64.78,64.86,F-20,21,COR,L,104.25,104.38,F-20
F-21,64.86,65,F-21,21,COR,L,104.38,104.61,F-21
F-22,65,65.15,F-22,21,COR,L,104.61,104.85,F-22
F-23,65.15,65.29,F-23,21,COR,L,104.85,105.07,F-23
F-24,65.29,65.47,F-24,21,COR,L,105.07,105.36,F-24
F-25,65.47,65.64,F-25,21,COR,L,105.36,105.64,F-25
F-26,65.64,65.74,F-26,21,COR,L,105.64,105.8,F-26
F-27,65.74,65.9,F-27,21,COR,L,105.8,106.06,F-27
F-3,62.52,62.7,F-03,21,COR,L,100.62,100.91,F-03
F-4,62.7,62.88,F-04,21,COR,L,100.91,101.2,F-04
F-5,62.88,63.04,F-05,21,COR,L,101.2,101.45,F-05
F-6,63.04,63.16,F-06,21,COR,L,101.45,101.65,F-06
F-7,63.16,63.32,F-07,21,COR,L,101.65,101.9,F-07
F-8,63.32,63.42,F-08,21,COR,L,101.9,102.06,F-08
F-9,63.42,63.5,F-09,21,COR,L,102.06,102.19,F-09
G-1,66,66.2,G-01,21,COR,R,106.22,106.54,G-01
G-10,68.6,68.9,G-10,21,COR,R,110.4,110.88,G-10
G-2,66.2,66.5,G-02,21,COR,R,106.54,107.02,G-02
G-3,66.5,66.8,G-03,21,COR,R,107.02,107.5,G-03
G-4,66.8,67.1,G-04,21,COR,R,107.5,107.99,G-04
G-5,67.1,67.4,G-05,21,COR,R,107.99,108.47,G-05
G-6,67.4,67.7,G-06,21,COR,R,108.47,108.95,G-06
G-7,67.7,68,G-07,21,COR,R,108.95,109.44,G-07
G-8,68,68.3,G-08,21,COR,R,109.44,109.92,G-08
G-9,68.3,68.6,G-09,21,COR,R,109.92,110.4,G-09
H-1,66.1,66.4,H-01,21,COR,L,106.38,106.86,H-01
H-10,68.7,68.9,H-10,21,COR,L,110.56,110.88,H-10
H-11,66.9,67.2,H-11,21,COR,L,107.67,108.15,H-11
H-2,66.4,66.7,H-02,21,COR,L,106.86,107.34,H-02
H-3,66.7,67,H-03,21,COR,L,107.34,107.83,H-03
H-4,67,67.2,H-04,21,COR,L,107.83,108.15,H-04
H-4+5,67,67.5,H-04+05,21,COR,L,107.83,108.63,H-04+05
H-5,67.2,67.5,H-05,21,COR,L,108.15,108.63,H-05
H-6,67.5,67.8,H-06,21,COR,L,108.63,109.11,H-06
H-7,67.8,68.2,H-07,21,COR,L,109.11,109.76,H-07
H-8,68.2,68.4,H-08,21,COR,L,109.76,110.08,H-08
H-9,68.4,68.7,H-09,21,COR,L,110.08,110.56,H-09
HS-01,63.72,,HS-01,29,COR,R,102.55,,HS-01
HS-02,63.733,,HS-02,29,COR,R,102.57,,HS-02
HS-03,63.747,,HS-03,29,COR,R,102.59,,HS-03
HS-04,63.76,,HS-04,29,COR,R,102.61,,HS-04
HS-05,63.773,,HS-05,29,COR,R,102.63,,HS-05
HS-06,63.787,,HS-06,29,COR,R,102.66,,HS-06
HS-07,63.8,,HS-07,29,COR,R,102.68,,HS-07
HS-08,63.813,,HS-08,29,COR,R,102.7,,HS-08
HS-09,63.827,,HS-09,29,COR,R,102.72,,HS-09
HS-10,63.84,,HS-10,29,COR,R,102.74,,HS-10
HS-11,63.853,,HS-11,29,COR,R,102.76,,HS-11
HS-12,63.867,,HS-12,29,COR,R,102.78,,HS-12
HS-13,63.88,,HS-13,29,COR,R,102.8,,HS-13
HS-14,63.893,,HS-14,29,COR,R,102.83,,HS-14
HS-15,63.907,,HS-15,29,COR,R,102.85,,HS-15
HS-15B,63.9202,,HS-15B,22,COR,R,102.87,,HS-15B
HS-16,64.02,,HS-16,29,COR,R,103.03,,HS-16
HS-17,64.033,,HS-17,29,COR,R,103.05,,HS-17
HS-18,64.047,,HS-18,29,COR,R,103.07,,HS-18
HS-19,64.06,,HS-19,29,COR,R,103.09,,HS-19
HS-20,64.073,,HS-20,29,COR,R,103.12,,HS-20
HS-21,64.087,,HS-21,29,COR,R,103.14,,HS-21
HS-22,64.1,,HS-22,29,COR,R,103.16,,HS-22
HS-23,64.113,,HS-23,29,COR,R,103.18,,HS-23
HS-24,64.127,,HS-24,29,COR,R,103.2,,HS-24
HS-25,64.14,,HS-25,29,COR,R,103.22,,HS-25
HS-26,64.153,,HS-26,29,COR,R,103.24,,HS-26
HS-27,64.167,,HS-27,29,COR,R,103.27,,HS-27
HS-28,64.18,,HS-28,29,COR,R,103.29,,HS-28
HS-29,64.193,,HS-29,29,COR,R,103.31,,HS-29
HS-30,64.207,,HS-30,29,COR,R,103.33,,HS-30
I-1,69.4,69.6,I-01,21,COR,R,111.69,112.01,I-01
I-10,72,72.3,I-10,21,COR,R,115.87,116.36,I-10
I-11,72.3,72.6,I-11,21,COR,R,116.36,116.84,I-11
I-12,72.6,72.8,I-12,21,COR,R,116.84,117.16,I-12
I-2,69.6,70,I-02,21,COR,R,112.01,112.65,I-02
I-3,70,70.3,I-03,21,COR,R,112.65,113.14,I-03
I-4,70.3,70.6,I-04,21,COR,R,113.14,113.62,I-04
I-5,70.6,70.8,I-05,21,COR,R,113.62,113.94,I-05
I-6,70.8,71.1,I-06,21,COR,R,113.94,114.42,I-06
I-7,71.1,71.4,I-07,21,COR,R,114.42,114.91,I-07
I-8,71.4,71.7,I-08,21,COR,R,114.91,115.39,I-08
I-9,71.7,72,I-09,21,COR,R,115.39,115.87,I-09
J-1,69.3,69.6,J-01,21,COR,L,111.53,112.01,J-01
J-10,71.9,72.2,J-10,21,COR,L,115.71,116.19,J-10
J-11,72.2,72.5,J-11,21,COR,L,116.19,116.68,J-11
J-12,72.5,72.8,J-12,21,COR,L,116.68,117.16,J-12
J-2,69.6,69.9,J-02,21,COR,L,112.01,112.49,J-02
J-3,69.9,70.1,J-03,21,COR,L,112.49,112.82,J-03
J-4,70.1,70.4,J-04,21,COR,L,112.82,113.3,J-04
J-5,70.4,70.7,J-05,21,COR,L,113.3,113.78,J-05
J-6,70.7,71,J-06,21,COR,L,113.78,114.26,J-06
J-7,71,71.3,J-07,21,COR,L,114.26,114.75,J-07
J-8,71.3,71.6,J-08,21,COR,L,114.75,115.23,J-08
J-9,71.6,71.9,J-09,21,COR,L,115.23,115.71,J-09
TN-01,67.7,,TN-01,29,COR,L,108.95,,TN-01
TN-02,67.724,,TN-02,29,COR,L,108.99,,TN-02
TN-03,67.748,,TN-03,29,COR,L,109.03,,TN-03
TN-04,67.772,,TN-04,29,COR,L,109.07,,TN-04
TN-05,67.796,,TN-05,29,COR,L,109.11,,TN-05
TN-06,67.82,,TN-06,29,COR,L,109.15,,TN-06
TN-07,67.844,,TN-07,29,COR,L,109.18,,TN-07
TN-08,67.868,,TN-08,29,COR,L,109.22,,TN-08
TN-09,67.892,,TN-09,29,COR,L,109.26,,TN-09
TN-10,67.916,,TN-10,29,COR,L,109.3,,TN-10
TN-11,67.94,,TN-11,29,COR,L,109.34,,TN-11
TN-12,67.964,,TN-12,29,COR,L,109.38,,TN-12
TN-13,67.988,,TN-13,29,COR,L,109.42,,TN-13
TN-14,68.012,,TN-14,29,COR,L,109.45,,TN-14
TN-15,68.036,,TN-15,29,COR,L,109.49,,TN-15
TN-16,68.06,,TN-16,29,COR,L,109.53,,TN-16
TN-17,68.084,,TN-17,29,COR,L,109.57,,TN-17
TN-18,68.108,,TN-18,29,COR,L,109.61,,TN-18
TN-19,68.132,,TN-19,29,COR,L,109.65,,TN-19
TN-20,68.156,,TN-20,29,COR,L,109.69,,TN-20
TN-21,68.18,,TN-21,29,COR,L,109.73,,TN-21
TN-22,68.204,,TN-22,29,COR,L,109.76,,TN-22
TN-23,68.228,,TN-23,29,COR,L,109.8,,TN-23
TN-24,68.252,,TN-24,29,COR,L,109.84,,TN-24
TN-25,68.276,,TN-25,29,COR,L,109.88,,TN-25
TN-26,68.3,,TN-26,29,COR,L,109.92,,TN-26
TN-27,68.324,,TN-27,29,COR,L,109.96,,TN-27
TN-28,68.348,,TN-28,29,COR,R,110,,TN-28
TN-29,68.372,,TN-29,29,COR,R,110.03,,TN-29
TN-30,68.396,,TN-30,29,COR,R,110.07,,TN-30
UN-01,71.8,,UN-01,29,COR,R,115.55,,UN-01
UN-02,71.813,,UN-02,29,COR,R,115.57,,UN-02
UN-03,71.827,,UN-03,29,COR,R,115.59,,UN-03
UN-04,71.84,,UN-04,29,COR,R,115.62,,UN-04
UN-05,71.853,,UN-05,29,COR,R,115.64,,UN-05
UN-06,71.867,,UN-06,29,COR,R,115.66,,UN-06
UN-07,71.88,,UN-07,29,COR,R,115.68,,UN-07
UN-08,71.893,,UN-08,29,COR,R,115.7,,UN-08
UN-09,71.907,,UN-09,29,COR,R,115.72,,UN-09
UN-10,71.92,,UN-10,29,COR,R,115.74,,UN-10
UN-11,71.933,,UN-11,29,COR,R,115.76,,UN-11
UN-12,71.947,,UN-12,29,COR,R,115.79,,UN-12
UN-13,71.96,,UN-13,29,COR,R,115.81,,UN-13
UN-14,71.973,,UN-14,29,COR,R,115.83,,UN-14
UN-15,71.987,,UN-15,29,COR,R,115.85,,UN-15
UN-16,72.2,,UN-16,29,COR,R,116.19,,UN-16
UN-17,72.207,,UN-17,29,COR,R,116.21,,UN-17
UN-18,72.213,,UN-18,29,COR,R,116.22,,UN-18
UN-19,72.22,,UN-19,29,COR,R,116.23,,UN-19
UN-20,72.227,,UN-20,29,COR,R,116.24,,UN-20
UN-21,72.233,,UN-21,29,COR,R,116.25,,UN-21
UN-22,72.24,,UN-22,29,COR,R,116.26,,UN-22
UN-23,72.247,,UN-23,29,COR,R,116.27,,UN-23
UN-24,72.253,,UN-24,29,COR,R,116.28,,UN-24
UN-25,72.26,,UN-25,29,COR,R,116.29,,UN-25
UN-26,72.267,,UN-26,29,COR,R,116.3,,UN-26
UN-27,72.273,,UN-27,29,COR,R,116.31,,UN-27
UN-28,72.28,,UN-28,29,COR,R,116.32,,UN-28
UN-29,72.287,,UN-29,29,COR,R,116.33,,UN-29
UN-30,72.293,,UN-30,29,COR,R,116.34,,UN-30
Z-1,44.1,44.4,Z-01,22,COR,R,70.97,71.45,Z-01
Z-10,46.7,47,Z-10,22,COR,R,75.16,75.64,Z-10
Z-11,47,47.2,Z-11,22,COR,R,75.64,75.96,Z-11
Z-12,47.2,47.5,Z-12,22,COR,R,75.96,76.44,Z-12
Z-13,47.5,47.7,Z-13,22,COR,R,76.44,76.77,Z-13
Z-14,47.7,48,Z-14,22,COR,R,76.77,77.25,Z-14
Z-15,48,48.3,Z-15,22,COR,R,77.25,77.73,Z-15
Z-16,48.3,48.5,Z-16,22,COR,R,77.73,78.05,Z-16
Z-17,48.5,48.8,Z-17,22,COR,R,78.05,78.54,Z-17
Z-18,48.8,49,Z-18,22,COR,R,78.54,78.86,Z-18
Z-19,49,49.3,Z-19,22,COR,R,78.86,79.34,Z-19
Z-2,44.4,44.7,Z-02,22,COR,R,71.45,71.94,Z-02
Z-20,49.3,49.6,Z-20,22,COR,R,79.34,79.82,Z-20
Z-21,49.6,49.9,Z-21,22,COR,R,79.82,80.31,Z-21
Z-22,49.9,50.2,Z-22,22,COR,R,80.31,80.79,Z-22
Z-23,50.2,50.4,Z-23,22,COR,R,80.79,81.11,Z-23
Z-24,50.4,50.7,Z-24,22,COR,R,81.11,81.59,Z-24
Z-25,50.7,51,Z-25,22,COR,R,81.59,82.08,Z-25
Z-26,51,51.3,Z-26,22,COR,R,82.08,82.56,Z-26
Z-27,51.3,51.6,Z-27,22,COR,R,82.56,83.04,Z-27
Z-28,51.6,51.9,Z-28,22,COR,R,83.04,83.52,Z-28
Z-29,51.9,52.1,Z-29,22,COR,R,83.52,83.85,Z-29
Z-3,44.7,45,Z-03,22,COR,R,71.94,72.42,Z-03
Z-30,52.1,52.3,Z-30,22,COR,R,83.85,84.17,Z-30
Z-31,44,44.3,Z-31,22,COR,L,70.81,71.29,Z-31
Z-32,44.3,44.5,Z-32,22,COR,L,71.29,71.62,Z-32
Z-33,44.5,44.8,Z-33,22,COR,L,71.62,72.1,Z-33
Z-34,44.8,45.1,Z-34,22,COR,L,72.1,72.58,Z-34
Z-35,45.1,45.3,Z-35,22,COR,L,72.58,72.9,Z-35
Z-36,45.3,45.6,Z-36,22,COR,L,72.9,73.39,Z-36
Z-37,45.6,45.9,Z-37,22,COR,L,73.39,73.87,Z-37
Z-38,45.9,46.2,Z-38,22,COR,L,73.87,74.35,Z-38
Z-39,46.2,46.5,Z-39,22,COR,L,74.35,74.83,Z-39
Z-4,45,45.3,Z-04,22,COR,R,72.42,72.9,Z-04
Z-40,46.5,46.8,Z-40,22,COR,L,74.83,75.32,Z-40
Z-41,46.8,47.1,Z-41,22,COR,L,75.32,75.8,Z-41
Z-42,47.1,47.4,Z-42,22,COR,L,75.8,76.28,Z-42
Z-43,47.4,47.7,Z-43,22,COR,L,76.28,76.77,Z-43
Z-44,47.7,48,Z-44,22,COR,L,76.77,77.25,Z-44
Z-45,48,48.3,Z-45,22,COR,L,77.25,77.73,Z-45
Z-46,48.3,48.5,Z-46,22,COR,L,77.73,78.05,Z-46
Z-47,48.5,48.8,Z-47,22,COR,L,78.05,78.54,Z-47
Z-48,48.8,49.1,Z-48,22,COR,L,78.54,79.02,Z-48
Z-49,49.1,49.4,Z-49,22,COR,L,79.02,79.5,Z-49
Z-5,45.3,45.6,Z-05,22,COR,R,72.9,73.39,Z-05
Z-50,49.4,49.6,Z-50,22,COR,L,79.5,79.82,Z-50
Z-51,49.6,49.9,Z-51,22,COR,L,79.82,80.31,Z-51
Z-52,49.9,50.2,Z-52,22,COR,L,80.31,80.79,Z-52
Z-53,50.2,50.4,Z-53,22,COR,L,80.79,81.11,Z-53
Z-54,50.4,50.7,Z-54,22,COR,L,81.11,81.59,Z-54
Z-55,50.7,50.9,Z-55,22,COR,L,81.59,81.92,Z-55
Z-56,50.9,51.2,Z-56,22,COR,L,81.92,82.4,Z-56
Z-57,51.2,51.4,Z-57,22,COR,L,82.4,82.72,Z-57
Z-58,51.4,51.7,Z-58,22,COR,L,82.72,83.2,Z-58
Z-59,51.7,52.1,Z-59,22,COR,L,83.2,83.85,Z-59
Z-6,45.6,45.9,Z-06,22,COR,R,73.39,73.87,Z-06
Z-60,52.1,52.4,Z-60,22,COR,L,83.85,84.33,Z-60
Z-7,45.9,46.1,Z-07,22,COR,R,73.87,74.19,Z-07
Z-8,46.1,46.4,Z-08,22,COR,R,74.19,74.67,Z-08
Z-9,46.4,46.7,Z-09,22,COR,R,74.67,75.16,Z-09
