id,rm_start,rm_end,side,site_id,end_site_id,latitude,longitude,section,select,NO_start,NO_end,type,inside_slough,comments
585,-15.43,-15.28,R,-15.43 R,-15.28 R,36.93075562,-111.4814606,upper,N,585R,586R,monitoring,,
586,-15.28,-15.12,R,-15.28 R,-15.12 R,36.92881012,-111.4806442,upper,Y,586R,587R,monitoring,,
587,-15.12,-15.02,R,-15.12 R,-15.02 R,36.92696762,-111.4798584,upper,Y,587R,588R,monitoring,,
588,-15.02,-14.86,R,-15.02 R,-14.86 R,36.92616272,-111.4811859,upper,Y,588R,589R,monitoring,,
589,-14.86,-14.72,R,-14.86 R,-14.72 R,36.9246788,-111.4832611,upper,Y,589R,590R,monitoring,,
590,-14.72,-14.57,R,-14.72 R,-14.57 R,36.92300415,-111.4848709,upper,Y,590R,591R,monitoring,,
591,-14.57,-14.44,R,-14.57 R,-14.44 R,36.9211998,-111.4863586,upper,Y,591R,592R,monitoring,,
592,-14.44,-14.27,R,-14.44 R,-14.27 R,36.91962814,-111.4877472,upper,Y,592R,593R,monitoring,,
593,-14.27,-14.11,R,-14.27 R,-14.11 R,36.9184227,-111.4899979,upper,Y,593R,594R,monitoring,,
594,-14.11,-13.95,R,-14.11 R,-13.95 R,36.9180069,-111.4926987,upper,Y,594R,595R,monitoring,,
595,-13.95,-13.81,R,-13.95 R,-13.81 R,36.91811752,-111.495491,upper,Y,595R,596R,monitoring,,
596,-13.81,-13.69,R,-13.81 R,-13.69 R,36.91786575,-111.4982147,upper,Y,596R,597R,monitoring,,
597,-13.69,-13.56,R,-13.69 R,-13.56 R,36.91685486,-111.5005035,upper,Y,597R,598R,monitoring,,
598,-13.56,-13.42,R,-13.56 R,-13.42 R,36.91499329,-111.5016174,upper,Y,598R,599R,monitoring,,
599,-13.42,-13.27,R,-13.42 R,-13.27 R,36.91278839,-111.5014572,upper,Y,599R,600R,monitoring,,
600,-13.27,-13.15,R,-13.27 R,-13.15 R,36.91069412,-111.5012665,upper,Y,600R,601R,monitoring,,
601,-13.15,-12.99,R,-13.15 R,-12.99 R,36.90895081,-111.5003128,upper,Y,601R,602R,monitoring,,
602,-12.99,-12.83,R,-12.99 R,-12.83 R,36.90680695,-111.500061,upper,Y,602R,603R,monitoring,,
603,-12.83,-12.67,R,-12.83 R,-12.67 R,36.90485764,-111.5012054,upper,Y,603R,604R,monitoring,,
604,-12.67,-12.5,R,-12.67 R,-12.5 R,36.90286255,-111.5019455,upper,Y,604R,605R,monitoring,,
605,-12.5,-12.35,R,-12.5 R,-12.35 R,36.90203476,-111.5042191,upper,Y,605R,606R,monitoring,,
606,-12.35,-12.21,R,-12.35 R,-12.21 R,36.90205383,-111.5068283,upper,Y,606R,607R,monitoring,,
607,-12.21,-12.05,R,-12.21 R,-12.05 R,36.90210342,-111.5095825,upper,Y,607R,608R,monitoring,,
608,-12.05,-11.91,R,-12.05 R,-11.91 R,36.90175629,-111.5122528,upper,Y,608R,609R,monitoring,,prop bar
609,-11.91,-11.82,R,-11.91 R,-11.82 R,36.90133286,-111.5146713,upper,Y,609R,610R,monitoring,,
610,-11.82,-11.68,R,-11.82 R,-11.68 R,36.90195465,-111.5162582,upper,Y,610R,611R,monitoring,,
611,-11.68,-11.55,R,-11.68 R,-11.55 R,36.90166092,-111.5188599,upper,Y,611R,612R,monitoring,,
612,-11.55,-11.42,R,-11.55 R,-11.42 R,36.90163422,-111.521286,upper,Y,612R,613R,monitoring,,
613,-11.42,-11.3,R,-11.42 R,-11.3 R,36.90042877,-111.5235443,upper,Y,613R,614R,monitoring,,
614,-11.3,-11.16,R,-11.3 R,-11.16 R,36.89850998,-111.5245132,upper,Y,614R,615R,monitoring,,
615,-11.16,-11.02,R,-11.16 R,-11.02 R,36.89646912,-111.5249634,upper,Y,615R,616R,monitoring,,
616,-11.02,-10.83,R,-11.02 R,-10.83 R,36.89434433,-111.5247574,upper,Y,616R,617R,monitoring,,
617,-10.83,-10.67,R,-10.83 R,-10.67 R,36.89222717,-111.5252991,upper,Y,617R,618R,monitoring,,
618,-10.67,-10.53,R,-10.67 R,-10.53 R,36.89114761,-111.52771,middle,Y,618R,619R,monitoring,,
619,-10.53,-10.42,R,-10.53 R,-10.42 R,36.88991165,-111.5299911,middle,Y,619R,620R,monitoring,,
620,-10.42,-10.3,R,-10.42 R,-10.3 R,36.88795471,-111.5308228,middle,Y,620R,621R,monitoring,,
621,-10.3,-10.17,R,-10.3 R,-10.17 R,36.88600922,-111.5300217,middle,Y,621R,622R,monitoring,,
622,-10.17,-10.04,R,-10.17 R,-10.04 R,36.88466644,-111.5280151,middle,Y,622R,623R,monitoring,,
623,-10.04,-9.89,R,-10.04 R,-9.89 R,36.88380051,-111.5254669,middle,Y,623R,624R,monitoring,,
624,-9.89,-9.69,R,-9.89 R,-9.69 R,36.88348389,-111.5228119,middle,Y,624R,625R,monitoring,,
625,-9.69,-9.53,R,-9.69 R,-9.53 R,36.88332748,-111.5200577,middle,Y,625R,626R,monitoring,,
626,-9.53,-9.37,R,-9.53 R,-9.37 R,36.88315201,-111.5173569,middle,Y,626R,627R,monitoring,,
627,-9.37,-9.17,R,-9.37 R,-9.17 R,36.88171387,-111.515274,middle,Y,627R,628R,monitoring,,
628,-9.17,-8.99,R,-9.17 R,-8.99 R,36.87964249,-111.5147095,middle,Y,628R,629R,monitoring,,
629,-8.99,-8.84,R,-8.99 R,-8.84 R,36.87834549,-111.5168839,middle,Y,629R,630R,monitoring,,
630,-8.84,-8.67,R,-8.84 R,-8.67 R,36.8775444,-111.5194626,middle,Y,630R,631R,monitoring,,
631,-8.67,-8.52,R,-8.67 R,-8.52 R,36.87733078,-111.5219574,middle,Y,631R,632R,monitoring,,
632,-8.52,-8.37,R,-8.52 R,-8.37 R,36.8781662,-111.5244675,middle,Y,632R,633R,monitoring,,
633,-8.37,-8.22,R,-8.37 R,-8.22 R,36.87916565,-111.5269547,middle,Y,633R,634R,monitoring,,
634,-8.22,-8.07,R,-8.22 R,-8.07 R,36.87979126,-111.5295563,middle,Y,634R,635R,monitoring,,
635,-8.07,-7.93,R,-8.07 R,-7.93 R,36.87998581,-111.5322418,middle,Y,635R,636R,monitoring,,
636,-7.93,-7.78,R,-7.93 R,-7.78 R,36.88010406,-111.5349274,middle,Y,636R,637R,monitoring,,
637,-7.78,-7.63,R,-7.78 R,-7.63 R,36.87959671,-111.5375977,middle,Y,637R,638R,monitoring,,
638,-7.63,-7.47,R,-7.63 R,-7.47 R,36.87919998,-111.540329,middle,Y,638R,639R,monitoring,,
639,-7.47,-7.33,R,-7.47 R,-7.33 R,36.87859726,-111.5429916,middle,Y,639R,640R,monitoring,,
640,-7.33,-7.19,R,-7.33 R,-7.19 R,36.87763977,-111.5454407,middle,Y,640R,641R,monitoring,,
641,-7.19,-7.04,R,-7.19 R,-7.04 R,36.87644577,-111.5476379,middle,Y,641R,642R,monitoring,,
642,-7.04,-6.88,R,-7.04 R,-6.88 R,36.87511063,-111.5497818,middle,Y,642R,643R,monitoring,,
643,-6.88,-6.7,R,-6.88 R,-6.7 R,36.8740654,-111.5521469,middle,Y,643R,644R,monitoring,,
644,-6.7,-6.55,R,-6.7 R,-6.55 R,36.87355804,-111.5547485,middle,Y,644R,645R,monitoring,,
645,-6.55,-6.41,R,-6.55 R,-6.41 R,36.87444687,-111.5572433,middle,Y,645R,646R,monitoring,,
646,-6.41,-6.27,R,-6.41 R,-6.27 R,36.87527466,-111.5595703,middle,Y,646R,647R,monitoring,,
647,-6.27,-6.15,R,-6.27 R,-6.15 R,36.87520599,-111.5622635,middle,Y,647R,648R,monitoring,,
648,-6.15,-6.04,R,-6.15 R,-6.04 R,36.87543106,-111.5647049,middle,Y,648R,649R,monitoring,,
649,-6.04,-5.91,R,-6.04 R,-5.91 R,36.87415695,-111.5666351,middle,Y,649R,650R,monitoring,,
650,-5.91,-5.79,R,-5.91 R,-5.79 R,36.87216949,-111.5675659,middle,Y,650R,651R,monitoring,,
651,-5.79,-5.65,R,-5.79 R,-5.65 R,36.87012863,-111.5672302,middle,Y,651R,652R,monitoring,,
652,-5.65,-5.51,R,-5.65 R,-5.51 R,36.86817932,-111.5660019,middle,Y,652R,653R,monitoring,,
653,-5.51,-5.35,R,-5.51 R,-5.35 R,36.8666687,-111.5640106,middle,Y,653R,654R,monitoring,,
654,-5.35,-5.19,R,-5.35 R,-5.19 R,36.86485291,-111.5623932,middle,Y,654R,655R,monitoring,,
655,-5.19,-5.05,R,-5.19 R,-5.05 R,36.86289978,-111.5610657,middle,Y,655R,656R,monitoring,,
656,-5.05,-4.9,R,-5.05 R,-4.9 R,36.86129761,-111.5592117,middle,Y,656R,657R,monitoring,,
657,-4.9,-4.75,R,-4.9 R,-4.75 R,36.85963058,-111.5574036,middle,Y,657R,658R,monitoring,,
658,-4.75,-4.61,R,-4.75 R,-4.61 R,36.85802841,-111.5555573,middle,Y,658R,659R,monitoring,,
659,-4.61,-4.45,R,-4.61 R,-4.45 R,36.85667419,-111.5536118,lower,Y,659R,660R,monitoring,,
660,-4.45,-4.31,R,-4.45 R,-4.31 R,36.85513687,-111.5516434,lower,Y,660R,661R,monitoring,,
661,-4.31,-4.15,R,-4.31 R,-4.15 R,36.85353851,-111.5497284,lower,Y,661R,662R,monitoring,,
662,-4.15,-4.02,R,-4.15 R,-4.02 R,36.85176849,-111.548027,lower,Y,662R,663R,monitoring,,shore inside four mile bar
663,-4.02,-4.06,R,-4.02 R,-4.06 R,36.85053253,-111.5463638,lower,Y,663R,664R,monitoring,,four mile bar
664,-4.06,-3.91,R,-4.06 R,-3.91 R,36.85145569,-111.5463333,lower,Y,664R,665R,monitoring,,outside of four mile bar
665,-3.91,-3.73,R,-3.91 R,-3.73 R,36.84961319,-111.5450516,lower,Y,665R,666R,monitoring,,
666,-3.73,-3.55,R,-3.73 R,-3.55 R,36.84748077,-111.5442276,lower,Y,666R,667R,monitoring,,
667,-3.55,-3.38,R,-3.55 R,-3.38 R,36.84547424,-111.5451965,lower,Y,667R,668R,monitoring,,
668,-3.38,-3.22,R,-3.38 R,-3.22 R,36.84429932,-111.5475464,lower,Y,668R,669R,monitoring,,
669,-3.22,-3.04,R,-3.22 R,-3.04 R,36.84379196,-111.5502625,lower,Y,669R,670R,monitoring,,
670,-3.04,-2.88,R,-3.04 R,-2.88 R,36.84376144,-111.5530396,lower,Y,670R,671R,monitoring,,
671,-2.88,-2.75,R,-2.88 R,-2.75 R,36.84418869,-111.555687,lower,Y,671R,672R,monitoring,,
672,-2.75,-2.6,R,-2.75 R,-2.6 R,36.844841,-111.5582275,lower,Y,672R,673R,monitoring,,
673,-2.6,-2.45,R,-2.6 R,-2.45 R,36.84439468,-111.5609512,lower,Y,673R,674R,monitoring,,
674,-2.45,-2.3,R,-2.45 R,-2.3 R,36.84349823,-111.5632706,lower,Y,674R,675R,monitoring,,
675,-2.3,-2.12,R,-2.3 R,-2.12 R,36.84318542,-111.5660095,lower,Y,675R,676R,monitoring,,
676,-2.12,-1.96,R,-2.12 R,-1.96 R,36.84356689,-111.5687256,lower,Y,676R,677R,monitoring,,
677,-1.96,-1.78,R,-1.96 R,-1.78 R,36.84488297,-111.5709,lower,Y,677R,678R,monitoring,,
678,-1.78,-1.64,R,-1.78 R,-1.64 R,36.8467598,-111.5719681,lower,Y,678R,679R,monitoring,,
679,-1.64,-1.49,R,-1.64 R,-1.49 R,36.84881973,-111.5728912,lower,Y,679R,680R,monitoring,,
680,-1.49,-1.34,R,-1.49 R,-1.34 R,36.85077286,-111.5740662,lower,Y,680R,681R,monitoring,,
681,-1.34,-1.18,R,-1.34 R,-1.18 R,36.85279083,-111.5751953,lower,Y,681R,682R,monitoring,,
682,-1.18,-1.03,R,-1.18 R,-1.03 R,36.85485077,-111.5761948,lower,Y,682R,683R,monitoring,,
683,-1.03,-0.86,R,-1.03 R,-0.86 R,36.85697937,-111.5767059,lower,Y,683R,684R,monitoring,,
684,-0.86,-0.72,R,-0.86 R,-0.72 R,36.85916138,-111.5768509,lower,Y,684R,685R,monitoring,,
685,-0.72,-0.6,R,-0.72 R,-0.6 R,36.86131668,-111.576889,lower,Y,685R,686R,monitoring,,
686,-0.6,-0.47,R,-0.6 R,-0.47 R,36.86320114,-111.5777664,lower,Y,686R,687R,monitoring,,
687,-0.47,-0.35,R,-0.47 R,-0.35 R,36.86502075,-111.5789261,lower,Y,687R,688R,monitoring,,
688,-0.35,-0.22,R,-0.35 R,-0.22 R,36.8655777,-111.5813751,lower,Y,688R,689R,monitoring,,
689,-0.22,-0.08,R,-0.22 R,-0.08 R,36.86590958,-111.5839233,lower,N,689R,690R,monitoring,,
690,-0.08,0.06,R,-0.08 R,0.06 R,36.86569214,-111.5865402,lower,N,690R,691R,monitoring,,
691,0.06,0.16,R,0.06 R,0.16 R,36.86525345,-111.5891418,lower,N,691R,692R,monitoring,,
692,0.16,0.33,R,0.16 R,0.33 R,36.8640976,-111.59095,lower,N,692R,693R,monitoring,,
693,0.33,0.49,R,0.33 R,0.49 R,36.86236572,-111.59272,lower,N,693R,694R,monitoring,,
694,0.49,0.65,R,0.49 R,0.65 R,36.86107254,-111.594986,lower,N,694R,695R,monitoring,,
695,0.65,0.8,R,0.65 R,0.8 R,36.86019897,-111.5975494,lower,N,695R,696R,monitoring,,
696,0.8,0.91,R,0.8 R,0.91 R,36.85963821,-111.6002045,lower,N,696R,697R,monitoring,,
697,0.91,1.05,R,0.91 R,1.05 R,36.858284,-111.60186,lower,N,697R,698R,monitoring,,
698,-15.73,-15.45,R,-15.73 R,-15.45 R,,,,N,,,nonnative,,below spillway
699,-15.78,-15.5,L,-15.78 L,-15.50 L,,,,N,,,nonnative,,below spillway
700,-14.34,-14.29,L,-14.34 L,-14.29 L,,,,N,,,nonnative,,14 mile spring
701,-14.28,-13.94,L,-14.28 L,-13.94 L,,,,N,,,nonnative,,Rocky_shoreline
702,-13.72,-13.69,R,-13.72 R,-13.69 R,,,,N,,,nonnative,,spring inflow
703,-13.5,-13.49,L,-13.5 L,-13.49 L,,,,N,,,nonnative,,spring inflow
704,-11.02,-10.92,L,-11.02 L,-10.92 L,,,,N,,,nonnative,,below ferry swale bar
705,-10.85,-10.62,L,-10.85 L,-10.62 L,,,,N,,,nonnative,,rocky shoreline 
706,-6.9,-6.85,L,-6.9 L,-6.85 L,,,,N,,,nonnative,,backwater
707,-3.32,-3.29,L,-3.32 L,-3.29 L,,,,N,,,nonnative,,warm spring inflow
708,-1.5,-1.47,L,-1.5 L,-1.47 L,,,,N,,,nonnative,,backwater
709,-12.09,-12.33,L,-12.09 L,-12.33 L,,,,N,,,nonnative,slough,"along shore inside slough, downstream part"
710,-12.33,-12.4,L,-12.33 L,-12.4 L,,,,N,,,nonnative,slough,"along shore inside slough, downstream part"
711,-12.09,-12.33,L,-12.09 L,-12.33 L,,,,N,,,nonnative,slough,along cobble bar inside slough
