"TRIP_ID","season","year","reach_start","RIVER_CODE","baited_hoop_net","boat_electrofishing","unbaited_hoop_net","antenna_temporary"
"GC20100506","spring",2010,312,"COR",0,22,0,0
"GC20100506","spring",2010,320,"COR",0,2,0,0
"GC20100506","spring",2010,336,"COR",0,4,0,0
"GC20100506","spring",2010,344,"COR",0,56,0,0
"GC20100506","spring",2010,376,"COR",0,20,0,0
"GC20100722","fall",2010,240,"COR",4,0,4,0
"GC20100722","fall",2010,264,"COR",4,0,4,0
"GC20100722","fall",2010,288,"COR",2,0,2,0
"GC20100722","fall",2010,344,"COR",4,0,4,0
"GC20100805","fall",2010,120,"COR",0,12,214,0
"GC20100805","fall",2010,128,"COR",0,85,439,0
"GC20100805","fall",2010,124.24,"LCR",0,0,39,0
"GC20100902","fall",2010,120,"COR",0,19.6,226,0
"GC20100902","fall",2010,128,"COR",0,99,719,0
"GC20100902","fall",2010,124.24,"LCR",0,0,48,0
"GC20100911","fall",2010,72,"COR",20,0,6,0
"GC20100911","fall",2010,96,"COR",20,0,6,0
"GC20100911","fall",2010,112,"COR",2,0,0,0
"GC20100911","fall",2010,120,"COR",38,0,12,0
"GC20100911","fall",2010,144,"COR",20,0,0,0
"GC20100911","fall",2010,160,"COR",19,0,3,0
"GC20100911","fall",2010,167.53,"BAC",1,0,0,0
"GC20100911","fall",2010,200,"COR",50,0,0,0
"GC20100911","fall",2010,208,"COR",60,0,4,0
"GC20100911","fall",2010,224,"COR",60,0,0,0
"GC20100911","fall",2010,232,"COR",7,0,0,0
"GC20100911","fall",2010,272,"COR",46,0,0,0
"GC20100911","fall",2010,280,"COR",16,0,0,0
"GC20100911","fall",2010,368,"COR",19,0,0,0
"GC20100911","fall",2010,416,"COR",4,0,0,0
"GC20100911","fall",2010,424,"COR",6,0,0,0
"GC20100911","fall",2010,432,"COR",6,0,0,0
"GC20100911","fall",2010,440,"COR",4,0,0,0
"GC20101014","fall",2010,120,"COR",0,12.2,228,0
"GC20101014","fall",2010,128,"COR",0,107.4,672,0
"GC20110507","spring",2011,24,"COR",0,59,0,0
"GC20110507","spring",2011,72,"COR",0,23,0,0
"GC20110507","spring",2011,80,"COR",0,7,0,0
"GC20110507","spring",2011,112,"COR",0,32,0,0
"GC20110507","spring",2011,120,"COR",0,36,0,0
"GC20110507","spring",2011,128,"COR",0,22,0,0
"GC20110507","spring",2011,136,"COR",0,30,0,0
"GC20110507","spring",2011,152,"COR",0,20,0,0
"GC20110507","spring",2011,160,"COR",0,80,0,0
"GC20110507","spring",2011,168,"COR",0,20,0,0
"GC20110507","spring",2011,192,"COR",0,30,0,0
"GC20110507","spring",2011,208,"COR",0,16,0,0
"GC20110507","spring",2011,216,"COR",0,27,0,0
"GC20110507","spring",2011,256,"COR",0,30,0,0
"GC20110507","spring",2011,272,"COR",0,9,0,0
"GC20110507","spring",2011,280,"COR",0,21,0,0
"GC20110507","spring",2011,288,"COR",0,17,0,0
"GC20110507","spring",2011,296,"COR",0,13,0,0
"GC20110507","spring",2011,328,"COR",0,30,0,0
"GC20110507","spring",2011,336,"COR",0,30,0,0
"GC20110507","spring",2011,352,"COR",0,25,0,0
"GC20110507","spring",2011,360,"COR",0,5,0,0
"GC20110507","spring",2011,376,"COR",0,27,0,0
"GC20110507","spring",2011,384,"COR",0,3,0,0
"GC20110507","spring",2011,392,"COR",0,24,0,0
"GC20110507","spring",2011,408,"COR",0,24,0,0
"GC20110507","spring",2011,416,"COR",0,8,0,0
"GC20110507","spring",2011,424,"COR",0,15,0,0
"GC20110507","spring",2011,440,"COR",0,24,0,0
"GC20110805","fall",2011,120,"COR",0,12.2,228,0
"GC20110805","fall",2011,128,"COR",0,83,729,0
"GC20110805","fall",2011,124.24,"LCR",0,0,100,0
"GC20110901","fall",2011,120,"COR",0,11.4,227,0
"GC20110901","fall",2011,128,"COR",0,84.8,734,0
"GC20110908","fall",2011,72,"COR",30,0,0,0
"GC20110908","fall",2011,112,"COR",12,0,0,0
"GC20110908","fall",2011,120,"COR",65,0,0,0
"GC20110908","fall",2011,144,"COR",33,0,0,0
"GC20110908","fall",2011,160,"COR",30,0,0,0
"GC20110908","fall",2011,167.53,"BAC",1,0,0,0
"GC20110908","fall",2011,192,"COR",8,0,0,0
"GC20110908","fall",2011,200,"COR",74,0,0,0
"GC20110908","fall",2011,208,"COR",76,0,0,0
"GC20110908","fall",2011,216,"COR",10,0,0,0
"GC20110908","fall",2011,224,"COR",68,0,0,0
"GC20110908","fall",2011,232,"COR",14,0,0,0
"GC20110908","fall",2011,272,"COR",44,0,0,0
"GC20110908","fall",2011,280,"COR",26,0,0,0
"GC20110908","fall",2011,368,"COR",40,0,0,0
"GC20110908","fall",2011,416,"COR",40,0,0,0
"GC20111006","fall",2011,120,"COR",0,11.4,228,0
"GC20111006","fall",2011,128,"COR",0,82,732,0
"GC20120419","spring",2012,8,"COR",0,1,0,0
"GC20120419","spring",2012,16,"COR",0,66,0,0
"GC20120419","spring",2012,48,"COR",0,35,0,0
"GC20120419","spring",2012,56,"COR",0,30,0,0
"GC20120419","spring",2012,80,"COR",0,10,0,0
"GC20120419","spring",2012,88,"COR",0,56,0,0
"GC20120419","spring",2012,120,"COR",0,110,91,0
"GC20120419","spring",2012,128,"COR",0,282,532,0
"GC20120419","spring",2012,NA,"COR",0,2,0,0
"GC20120511","spring",2012,24,"COR",0,10,0,0
"GC20120511","spring",2012,32,"COR",0,38,0,0
"GC20120511","spring",2012,104,"COR",0,23,0,0
"GC20120511","spring",2012,120,"COR",0,17,0,0
"GC20120511","spring",2012,128,"COR",0,23,0,0
"GC20120511","spring",2012,144,"COR",0,22,0,0
"GC20120511","spring",2012,160,"COR",0,48,0,0
"GC20120511","spring",2012,176,"COR",0,18,0,0
"GC20120511","spring",2012,192,"COR",0,24,0,0
"GC20120511","spring",2012,208,"COR",0,35,0,0
"GC20120511","spring",2012,216,"COR",0,13,0,0
"GC20120511","spring",2012,248,"COR",0,21,0,0
"GC20120511","spring",2012,272,"COR",0,24,0,0
"GC20120511","spring",2012,296,"COR",0,24,0,0
"GC20120511","spring",2012,312,"COR",0,6,0,0
"GC20120511","spring",2012,320,"COR",0,18,0,0
"GC20120511","spring",2012,336,"COR",0,19,0,0
"GC20120511","spring",2012,344,"COR",0,5,0,0
"GC20120511","spring",2012,376,"COR",0,48,0,0
"GC20120511","spring",2012,NA,"COR",0,6,0,0
"GC20120908","fall",2012,72,"COR",30,0,0,0
"GC20120908","fall",2012,112,"COR",17,0,0,0
"GC20120908","fall",2012,120,"COR",86,0,0,0
"GC20120908","fall",2012,144,"COR",30,0,0,0
"GC20120908","fall",2012,168,"COR",28,0,0,0
"GC20120908","fall",2012,176,"COR",2,0,0,0
"GC20120908","fall",2012,192,"COR",1,0,0,0
"GC20120908","fall",2012,200,"COR",158,0,0,0
"GC20120908","fall",2012,208,"COR",34,0,0,0
"GC20120908","fall",2012,216,"COR",6,0,0,0
"GC20120908","fall",2012,224,"COR",54,0,0,0
"GC20120908","fall",2012,232,"COR",26,0,0,0
"GC20120908","fall",2012,272,"COR",54,0,0,0
"GC20120908","fall",2012,280,"COR",19,0,0,0
"GC20120908","fall",2012,368,"COR",103,0,0,0
"GC20120908","fall",2012,416,"COR",31,0,0,0
"GC20120908","fall",2012,424,"COR",19,0,0,0
"GC20120913","fall",2012,16,"COR",0,68,0,0
"GC20120913","fall",2012,48,"COR",0,35,0,0
"GC20120913","fall",2012,56,"COR",0,30,0,0
"GC20120913","fall",2012,80,"COR",0,12,0,0
"GC20120913","fall",2012,88,"COR",0,54,0,0
"GC20120913","fall",2012,120,"COR",0,105,105,0
"GC20120913","fall",2012,128,"COR",0,273,623,0
"GC20120913","fall",2012,NA,"COR",0,1,2,0
"GC20121005","fall",2012,392,"COR",0,24,0,0
"GC20121005","fall",2012,408,"COR",0,24,0,0
"GC20121005","fall",2012,416,"COR",0,24,0,0
"GC20121005","fall",2012,440,"COR",0,19,0,0
"GC20130404","spring",2013,40,"COR",0,17,0,0
"GC20130404","spring",2013,72,"COR",0,38,0,0
"GC20130404","spring",2013,112,"COR",0,1,0,0
"GC20130404","spring",2013,120,"COR",0,35,0,0
"GC20130404","spring",2013,160,"COR",0,20,0,0
"GC20130404","spring",2013,184,"COR",0,12,0,0
"GC20130404","spring",2013,192,"COR",0,7,0,0
"GC20130404","spring",2013,208,"COR",0,20,0,0
"GC20130404","spring",2013,248,"COR",0,20,0,0
"GC20130404","spring",2013,256,"COR",0,2,0,0
"GC20130404","spring",2013,288,"COR",0,17,0,0
"GC20130404","spring",2013,296,"COR",0,3,0,0
"GC20130404","spring",2013,336,"COR",0,20,0,0
"GC20130404","spring",2013,384,"COR",0,20,0,0
"GC20130405","spring",2013,8,"COR",0,1,0,0
"GC20130405","spring",2013,16,"COR",0,63,0,0
"GC20130405","spring",2013,48,"COR",0,36,0,0
"GC20130405","spring",2013,56,"COR",0,30,0,0
"GC20130405","spring",2013,80,"COR",0,10,0,0
"GC20130405","spring",2013,88,"COR",0,56,0,0
"GC20130405","spring",2013,120,"COR",0,108,80,0
"GC20130405","spring",2013,128,"COR",0,271,506,0
"GC20130405","spring",2013,NA,"COR",0,1,5,0
"GC20130525","spring",2013,32,"COR",0,2,0,0
"GC20130525","spring",2013,40,"COR",0,14,0,0
"GC20130525","spring",2013,80,"COR",0,16,0,0
"GC20130525","spring",2013,104,"COR",0,5,0,0
"GC20130525","spring",2013,112,"COR",0,15,0,0
"GC20130525","spring",2013,128,"COR",0,20,0,0
"GC20130525","spring",2013,144,"COR",0,20,0,0
"GC20130525","spring",2013,160,"COR",0,14,0,0
"GC20130525","spring",2013,168,"COR",0,18,0,0
"GC20130525","spring",2013,208,"COR",0,12,0,0
"GC20130525","spring",2013,216,"COR",0,8,0,0
"GC20130525","spring",2013,256,"COR",0,20,0,0
"GC20130525","spring",2013,296,"COR",0,20,0,0
"GC20130525","spring",2013,328,"COR",0,20,0,0
"GC20130525","spring",2013,368,"COR",0,20,0,0
"GC20130610","spring",2013,200,"COR",131,0,0,0
"GC20130720","fall",2013,288,"COR",40,0,0,0
"GC20130720","fall",2013,336,"COR",40,0,0,0
"GC20130720","fall",2013,376,"COR",38,0,0,0
"GC20130720","fall",2013,384,"COR",2,0,0,0
"GC20130904","fall",2013,200,"COR",142,0,0,0
"GC20130907","fall",2013,72,"COR",54,0,0,0
"GC20130907","fall",2013,80,"COR",55,0,0,0
"GC20130907","fall",2013,112,"COR",11,0,0,0
"GC20130907","fall",2013,120,"COR",29,0,0,0
"GC20130907","fall",2013,144,"COR",40,0,0,0
"GC20130907","fall",2013,160,"COR",24,0,0,0
"GC20130907","fall",2013,208,"COR",85,0,0,0
"GC20130907","fall",2013,216,"COR",5,0,0,0
"GC20130907","fall",2013,224,"COR",65,0,0,0
"GC20130907","fall",2013,232,"COR",15,0,0,0
"GC20130907","fall",2013,272,"COR",55,0,0,0
"GC20130907","fall",2013,280,"COR",20,0,0,0
"GC20130907","fall",2013,360,"COR",7,0,0,0
"GC20130907","fall",2013,368,"COR",92,0,0,0
"GC20130907","fall",2013,408,"COR",50,0,0,0
"GC20130912","fall",2013,16,"COR",0,59,0,0
"GC20130912","fall",2013,48,"COR",0,36,0,0
"GC20130912","fall",2013,56,"COR",0,29,0,0
"GC20130912","fall",2013,80,"COR",0,10,0,0
"GC20130912","fall",2013,88,"COR",0,56,0,0
"GC20130912","fall",2013,120,"COR",0,64,104,0
"GC20130912","fall",2013,128,"COR",0,71,594,0
"GC20131028","fall",2013,384,"COR",0,6,0,0
"GC20131028","fall",2013,408,"COR",0,14,0,0
"GC20131028","fall",2013,416,"COR",0,11,0,0
"GC20131028","fall",2013,424,"COR",0,12,0,0
"GC20131028","fall",2013,432,"COR",0,3,0,0
"GC20140403","spring",2014,16,"COR",0,67,0,0
"GC20140403","spring",2014,24,"COR",0,7,0,0
"GC20140403","spring",2014,32,"COR",0,9,0,0
"GC20140403","spring",2014,48,"COR",0,51,0,0
"GC20140403","spring",2014,56,"COR",0,31,0,0
"GC20140403","spring",2014,72,"COR",0,11,0,0
"GC20140403","spring",2014,80,"COR",0,17,0,0
"GC20140403","spring",2014,88,"COR",0,58,0,0
"GC20140403","spring",2014,96,"COR",0,10,0,0
"GC20140403","spring",2014,104,"COR",0,4,0,0
"GC20140403","spring",2014,112,"COR",0,15,0,0
"GC20140403","spring",2014,120,"COR",0,78,121,0
"GC20140403","spring",2014,128,"COR",0,108,604,0
"GC20140403","spring",2014,136,"COR",0,1,0,0
"GC20140403","spring",2014,160,"COR",0,20,0,0
"GC20140403","spring",2014,184,"COR",0,13,0,0
"GC20140403","spring",2014,192,"COR",0,35,0,0
"GC20140403","spring",2014,200,"COR",0,1,0,0
"GC20140403","spring",2014,208,"COR",0,16,0,0
"GC20140403","spring",2014,240,"COR",0,23,0,0
"GC20140403","spring",2014,256,"COR",0,18,0,0
"GC20140403","spring",2014,264,"COR",0,6,0,0
"GC20140403","spring",2014,360,"COR",0,15,0,0
"GC20140403","spring",2014,368,"COR",0,8,0,0
"GC20140403","spring",2014,NA,"COR",0,9,0,0
"GC20140524","spring",2014,48,"COR",0,15,0,0
"GC20140524","spring",2014,56,"COR",0,16,0,0
"GC20140524","spring",2014,80,"COR",0,11,0,0
"GC20140524","spring",2014,88,"COR",0,7,0,0
"GC20140524","spring",2014,96,"COR",0,4,0,0
"GC20140524","spring",2014,104,"COR",0,14,0,0
"GC20140524","spring",2014,136,"COR",0,4,0,0
"GC20140524","spring",2014,144,"COR",0,11,0,0
"GC20140524","spring",2014,224,"COR",0,18,0,0
"GC20140524","spring",2014,232,"COR",0,14,0,0
"GC20140524","spring",2014,296,"COR",0,7,0,0
"GC20140524","spring",2014,304,"COR",0,31,0,0
"GC20140524","spring",2014,312,"COR",0,8,0,0
"GC20140524","spring",2014,328,"COR",0,17,0,0
"GC20140524","spring",2014,336,"COR",0,6,0,0
"GC20140524","spring",2014,352,"COR",0,16,0,0
"GC20140524","spring",2014,360,"COR",0,10,0,0
"GC20140524","spring",2014,368,"COR",0,22,0,0
"GC20140524","spring",2014,384,"COR",0,16,0,0
"GC20140719","fall",2014,256,"COR",0,0,1,0
"GC20140719","fall",2014,376,"COR",0,0,29,0
"GC20140719","fall",2014,384,"COR",0,0,1,0
"GC20140719","fall",2014,416,"COR",0,0,29,0
"GC20140903","fall",2006,120,"COR",0,2,0,0
"GC20140903","fall",2006,128,"COR",0,1,1,0
"GC20140903","fall",2006,160,"COR",0,2,0,0
"GC20140903","fall",2006,224,"COR",0,4,2,0
"GC20140903","fall",2006,232,"COR",0,1,0,0
"GC20140903","fall",2006,256,"COR",0,2,0,0
"GC20140903","fall",2006,288,"COR",0,1,2,0
"GC20140903","fall",2007,120,"COR",0,8,2,0
"GC20140903","fall",2007,128,"COR",0,1,1,0
"GC20140903","fall",2007,224,"COR",0,6,4,0
"GC20140903","fall",2007,288,"COR",0,4,3,0
"GC20140903","fall",2007,296,"COR",0,1,0,0
"GC20140903","fall",2007,376,"COR",0,1,0,0
"GC20140903","fall",2007,NA,"COR",0,1,0,0
"GC20140903","fall",2008,72,"COR",0,1,0,0
"GC20140903","fall",2008,288,"COR",0,2,3,0
"GC20140903","fall",2008,376,"COR",0,4,0,0
"GC20140903","fall",2008,384,"COR",0,1,1,0
"GC20140903","fall",2008,NA,"COR",0,3,0,0
"GC20140903","spring",2007,224,"COR",0,3,0,0
"GC20140903","spring",2007,232,"COR",0,5,0,0
"GC20140903","spring",2007,288,"COR",0,8,2,0
"GC20140903","spring",2008,72,"COR",0,2,5,0
"GC20140903","spring",2008,120,"COR",0,3,0,0
"GC20140903","spring",2008,128,"COR",0,2,0,0
"GC20140903","spring",2008,224,"COR",0,9,0,0
"GC20140903","spring",2008,232,"COR",0,2,0,0
"GC20140903","spring",2008,288,"COR",0,5,0,0
"GC20140903","spring",2008,NA,"COR",0,1,6,0
"GC20140903","fall",2007,72,"COR",0,0,1,0
"GC20140903","fall",2008,120,"COR",0,0,19,0
"GC20140903","fall",2008,224,"COR",0,0,7,0
"GC20140906","fall",2014,72,"COR",47,0,0,1
"GC20140906","fall",2014,80,"COR",66,0,0,1
"GC20140906","fall",2014,120,"COR",30,0,0,1
"GC20140906","fall",2014,144,"COR",30,0,0,1
"GC20140906","fall",2014,160,"COR",30,0,0,1
"GC20140906","fall",2014,192,"COR",29,0,0,1
"GC20140906","fall",2014,200,"COR",1,0,0,0
"GC20140906","fall",2014,208,"COR",15,0,0,0
"GC20140906","fall",2014,216,"COR",24,0,0,0
"GC20140906","fall",2014,224,"COR",58,0,0,1
"GC20140906","fall",2014,232,"COR",1,0,0,1
"GC20140906","fall",2014,272,"COR",28,0,0,1
"GC20140906","fall",2014,280,"COR",2,0,0,0
"GC20140906","fall",2014,336,"COR",30,0,0,1
"GC20140906","fall",2014,360,"COR",3,0,0,0
"GC20140906","fall",2014,368,"COR",67,0,0,1
"GC20140906","fall",2014,408,"COR",15,0,0,0
"GC20140906","fall",2014,416,"COR",15,0,0,0
"GC20140911","fall",2014,16,"COR",0,68,0,0
"GC20140911","fall",2014,48,"COR",0,38,0,0
"GC20140911","fall",2014,56,"COR",0,30,0,0
"GC20140911","fall",2014,80,"COR",0,10,0,0
"GC20140911","fall",2014,88,"COR",0,57,0,0
"GC20140911","fall",2014,120,"COR",0,72,124,0
"GC20140911","fall",2014,128,"COR",0,88,610,0
"GC20140911","fall",2014,NA,"COR",0,3,0,0
"GC20141020","fall",2014,400,"COR",0,8,0,0
"GC20141020","fall",2014,408,"COR",0,16,0,0
"GC20141020","fall",2014,416,"COR",0,12,0,0
"GC20141020","fall",2014,424,"COR",0,12,0,0
"GC20141020","fall",2014,440,"COR",0,11,0,0
"GC20141020","fall",2014,448,"COR",0,23,0,0
"GC20141020","fall",2014,456,"COR",0,14,0,0
"GC20150401","spring",2015,24,"COR",0,11,0,0
"GC20150401","spring",2015,32,"COR",0,5,0,0
"GC20150401","spring",2015,56,"COR",0,16,0,0
"GC20150401","spring",2015,72,"COR",0,13,0,0
"GC20150401","spring",2015,80,"COR",0,5,0,0
"GC20150401","spring",2015,136,"COR",0,20,0,0
"GC20150401","spring",2015,176,"COR",0,20,0,0
"GC20150401","spring",2015,216,"COR",0,19,0,0
"GC20150401","spring",2015,232,"COR",0,17,0,0
"GC20150401","spring",2015,272,"COR",0,4,0,0
"GC20150401","spring",2015,280,"COR",0,20,0,0
"GC20150401","spring",2015,304,"COR",0,16,0,0
"GC20150401","spring",2015,312,"COR",0,9,0,0
"GC20150401","spring",2015,336,"COR",0,15,0,0
"GC20150401","spring",2015,344,"COR",0,9,0,0
"GC20150401","spring",2015,376,"COR",0,25,0,0
"GC20150401","spring",2015,384,"COR",0,9,0,0
"GC20150401","spring",2015,392,"COR",0,15,0,0
"GC20150401","spring",2015,408,"COR",0,24,0,0
"GC20150401","spring",2015,448,"COR",0,3,0,0
"GC20150401","spring",2015,456,"COR",0,13,0,0
"GC20150401","spring",2015,464,"COR",0,10,0,0
"GC20150401","spring",2015,472,"COR",0,11,0,0
"GC20150402","spring",2015,16,"COR",0,68,0,0
"GC20150402","spring",2015,24,"COR",0,3,0,0
"GC20150402","spring",2015,32,"COR",0,51,0,0
"GC20150402","spring",2015,48,"COR",0,38,0,0
"GC20150402","spring",2015,56,"COR",0,30,0,0
"GC20150402","spring",2015,80,"COR",0,10,0,0
"GC20150402","spring",2015,88,"COR",0,57,0,0
"GC20150402","spring",2015,120,"COR",0,80,112,0
"GC20150402","spring",2015,128,"COR",0,91,518,0
"GC20150430","spring",2015,48,"COR",0,5,0,0
"GC20150430","spring",2015,56,"COR",0,15,0,0
"GC20150430","spring",2015,64,"COR",0,18,0,0
"GC20150430","spring",2015,72,"COR",0,1,0,0
"GC20150430","spring",2015,104,"COR",0,4,0,0
"GC20150430","spring",2015,112,"COR",0,17,0,0
"GC20150430","spring",2015,152,"COR",0,35,0,0
"GC20150430","spring",2015,160,"COR",0,24,0,0
"GC20150430","spring",2015,168,"COR",0,5,0,0
"GC20150430","spring",2015,176,"COR",0,14,0,0
"GC20150430","spring",2015,200,"COR",0,1,0,0
"GC20150430","spring",2015,208,"COR",0,19,0,0
"GC20150430","spring",2015,224,"COR",0,24,0,0
"GC20150430","spring",2015,264,"COR",0,24,0,0
"GC20150430","spring",2015,288,"COR",0,20,0,0
"GC20150430","spring",2015,360,"COR",0,24,0,0
"GC20150430","spring",2015,376,"COR",0,17,0,0
"GC20150430","spring",2015,384,"COR",0,7,0,0
"GC20150430","spring",2015,424,"COR",0,18,0,0
"GC20150430","spring",2015,432,"COR",0,6,0,0
"GC20150430","spring",2015,448,"COR",0,11,0,0
"GC20150430","spring",2015,456,"COR",0,13,0,0
"GC20150901","fall",2015,72,"COR",38,3,0,9
"GC20150901","fall",2015,80,"COR",57,3,0,5
"GC20150901","fall",2015,120,"COR",24,0,0,6
"GC20150901","fall",2015,144,"COR",29,0,0,6
"GC20150901","fall",2015,168,"COR",27,0,0,5
"GC20150901","fall",2015,176,"COR",1,0,0,1
"GC20150901","fall",2015,208,"COR",60,5,0,9
"GC20150901","fall",2015,224,"COR",30,0,0,5
"GC20150901","fall",2015,272,"COR",13,0,0,2
"GC20150901","fall",2015,280,"COR",17,0,0,2
"GC20150901","fall",2015,296,"COR",34,0,0,4
"GC20150901","fall",2015,336,"COR",22,0,0,2
"GC20150901","fall",2015,344,"COR",8,0,0,2
"GC20150901","fall",2015,368,"COR",70,6,0,7
"GC20150901","fall",2015,408,"COR",27,0,0,0
"GC20150901","fall",2015,416,"COR",43,4,0,2
"GC20150901","fall",2015,NA,"COR",3,0,0,0
"GC20150910","fall",2014,56,"COR",0,1,0,0
"GC20150910","fall",2015,16,"COR",0,67,0,0
"GC20150910","fall",2015,48,"COR",0,35,0,0
"GC20150910","fall",2015,56,"COR",0,29,0,0
"GC20150910","fall",2015,80,"COR",0,10,0,0
"GC20150910","fall",2015,88,"COR",0,57,0,0
"GC20150910","fall",2015,120,"COR",0,97,146,0
"GC20150910","fall",2015,128,"COR",0,91,638,0
"GC20150910","fall",2015,NA,"COR",0,1,0,0
"GC20151012","fall",2015,400,"COR",0,14,0,0
"GC20151012","fall",2015,408,"COR",0,10,0,0
"GC20151012","fall",2015,440,"COR",0,14,0,0
"GC20151012","fall",2015,448,"COR",0,24,0,0
"GC20151012","fall",2015,456,"COR",0,10,0,0
"GC20151012","fall",2015,464,"COR",0,8,0,0
"GC20151012","fall",2015,472,"COR",0,16,0,0
"GC20151016","fall",2015,0,"COR",0,99,0,0
"GC20151016","fall",2015,8,"COR",0,114,0,0
"GC20151016","fall",2015,16,"COR",0,117,0,0
"GC20151016","fall",2015,24,"COR",0,11,0,0
"GC20151016","fall",2015,NA,"COR",0,7,0,0
"GC20160330","spring",2016,16,"COR",0,68,0,0
"GC20160330","spring",2016,48,"COR",0,38,0,0
"GC20160330","spring",2016,56,"COR",0,39,0,0
"GC20160330","spring",2016,80,"COR",0,10,0,0
"GC20160330","spring",2016,88,"COR",0,58,0,0
"GC20160330","spring",2016,120,"COR",0,69,152,0
"GC20160330","spring",2016,128,"COR",0,85,567,0
"GC20160330","spring",2016,NA,"COR",0,3,0,0
"GC20160405","spring",2016,24,"COR",2,14,0,0
"GC20160405","spring",2016,32,"COR",2,9,0,0
"GC20160405","spring",2016,64,"COR",5,19,0,0
"GC20160405","spring",2016,104,"COR",1,6,0,0
"GC20160405","spring",2016,112,"COR",6,18,0,0
"GC20160405","spring",2016,128,"COR",6,22,0,0
"GC20160405","spring",2016,136,"COR",1,2,0,0
"GC20160405","spring",2016,160,"COR",6,19,0,0
"GC20160405","spring",2016,168,"COR",2,4,0,0
"GC20160405","spring",2016,192,"COR",8,16,0,0
"GC20160405","spring",2016,240,"COR",8,24,0,0
"GC20160405","spring",2016,272,"COR",8,24,0,0
"GC20160405","spring",2016,320,"COR",5,11,0,0
"GC20160405","spring",2016,328,"COR",3,12,0,0
"GC20160405","spring",2016,368,"COR",4,18,0,0
"GC20160405","spring",2016,384,"COR",8,21,0,0
"GC20160405","spring",2016,408,"COR",1,13,0,0
"GC20160405","spring",2016,416,"COR",7,11,0,0
"GC20160405","spring",2016,424,"COR",3,11,0,0
"GC20160405","spring",2016,432,"COR",5,13,0,0
"GC20160405","spring",2016,448,"COR",3,17,0,0
"GC20160405","spring",2016,456,"COR",5,7,0,0
"GC20160405","spring",2016,464,"COR",1,11,0,0
"GC20160405","spring",2016,472,"COR",7,13,0,0
"GC20160405","spring",2016,72,"COR",0,1,0,0
"GC20160519","spring",2016,32,"COR",4,7,0,0
"GC20160519","spring",2016,40,"COR",6,17,0,0
"GC20160519","spring",2016,72,"COR",11,24,0,0
"GC20160519","spring",2016,80,"COR",9,24,0,0
"GC20160519","spring",2016,96,"COR",10,24,0,0
"GC20160519","spring",2016,120,"COR",7,17,0,0
"GC20160519","spring",2016,128,"COR",3,7,0,0
"GC20160519","spring",2016,152,"COR",5,13,0,0
"GC20160519","spring",2016,160,"COR",1,5,0,0
"GC20160519","spring",2016,208,"COR",10,20,0,0
"GC20160519","spring",2016,256,"COR",10,24,0,0
"GC20160519","spring",2016,296,"COR",10,24,0,0
"GC20160519","spring",2016,304,"COR",3,16,0,0
"GC20160519","spring",2016,312,"COR",15,25,0,0
"GC20160519","spring",2016,320,"COR",12,31,0,0
"GC20160519","spring",2016,336,"COR",5,13,0,0
"GC20160519","spring",2016,344,"COR",5,11,0,0
"GC20160519","spring",2016,376,"COR",10,20,0,0
"GC20160519","spring",2016,216,"COR",0,4,0,0
"GC20160519","spring",2016,384,"COR",0,4,0,0
"GC20160519","spring",2016,440,"COR",0,11,0,0
"GC20160519","spring",2016,448,"COR",0,13,0,0
"GC20160827","fall",2015,224,"COR",1,0,0,0
"GC20160827","fall",2016,72,"COR",22,0,0,26
"GC20160827","fall",2016,80,"COR",58,0,0,27
"GC20160827","fall",2016,120,"COR",24,0,0,45
"GC20160827","fall",2016,128,"COR",14,0,0,39
"GC20160827","fall",2016,136,"COR",10,0,0,15
"GC20160827","fall",2016,168,"COR",28,0,0,9
"GC20160827","fall",2016,176,"COR",2,0,0,6
"GC20160827","fall",2016,208,"COR",29,0,0,26
"GC20160827","fall",2016,216,"COR",41,0,0,32
"GC20160827","fall",2016,224,"COR",30,0,0,15
