"TRIP_ID","season","year","reach_start","RIVER_CODE","baited_hoop_net","boat_electrofishing","unbaited_hoop_net","antenna_temporary"
"GC20160827","fall",2016,248,"COR",30,0,0,7
"GC20160827","fall",2016,272,"COR",19,0,0,15
"GC20160827","fall",2016,280,"COR",10,0,0,8
"GC20160827","fall",2016,296,"COR",38,0,0,11
"GC20160827","fall",2016,336,"COR",28,0,0,14
"GC20160827","fall",2016,344,"COR",1,0,0,0
"GC20160827","fall",2016,360,"COR",30,0,0,7
"GC20160827","fall",2016,368,"COR",30,0,0,22
"GC20160827","fall",2016,408,"COR",31,0,0,0
"GC20160827","fall",2016,416,"COR",4,0,0,0
"GC20160827","fall",2016,424,"COR",26,0,0,0
"GC20160827","fall",2016,124.24,"LCR",0,0,1,0
"GC20160908","fall",2016,16,"COR",0,64,0,0
"GC20160908","fall",2016,48,"COR",0,38,0,0
"GC20160908","fall",2016,56,"COR",0,30,0,0
"GC20160908","fall",2016,80,"COR",0,10,0,0
"GC20160908","fall",2016,88,"COR",0,59,0,0
"GC20160908","fall",2016,120,"COR",0,68,139,0
"GC20160908","fall",2016,128,"COR",0,86,588,0
"GC20160908","fall",2016,NA,"COR",0,1,0,0
"GC20160910","fall",2016,120,"COR",0,0,0,22
"GC20160910","fall",2016,128,"COR",0,0,0,66
"GC20161007","fall",2016,384,"COR",10,2,0,0
"GC20161007","fall",2016,392,"COR",14,4,0,0
"GC20161007","fall",2016,400,"COR",20,8,0,0
"GC20161007","fall",2016,408,"COR",17,2,0,0
"GC20161007","fall",2016,448,"COR",12,4,0,0
"GC20161007","fall",2016,456,"COR",12,2,0,0
"GC20170402","spring",2017,32,"COR",3,6,0,0
"GC20170402","spring",2017,40,"COR",5,14,0,0
"GC20170402","spring",2017,48,"COR",6,11,0,0
"GC20170402","spring",2017,56,"COR",2,9,0,0
"GC20170402","spring",2017,104,"COR",8,16,0,0
"GC20170402","spring",2017,120,"COR",12,9,0,0
"GC20170402","spring",2017,128,"COR",8,3,0,0
"GC20170402","spring",2017,160,"COR",14,11,0,0
"GC20170402","spring",2017,168,"COR",6,1,0,0
"GC20170402","spring",2017,200,"COR",4,4,0,0
"GC20170402","spring",2017,248,"COR",5,10,0,0
"GC20170402","spring",2017,256,"COR",1,2,0,0
"GC20170402","spring",2017,272,"COR",10,18,0,0
"GC20170402","spring",2017,296,"COR",14,23,0,0
"GC20170402","spring",2017,312,"COR",16,18,0,0
"GC20170402","spring",2017,320,"COR",4,6,0,0
"GC20170402","spring",2017,336,"COR",7,13,0,0
"GC20170402","spring",2017,344,"COR",13,11,0,0
"GC20170402","spring",2017,376,"COR",15,19,0,0
"GC20170402","spring",2017,384,"COR",1,1,0,0
"GC20170402","spring",2017,408,"COR",5,8,0,0
"GC20170402","spring",2017,416,"COR",11,12,0,0
"GC20170402","spring",2017,440,"COR",12,8,0,0
"GC20170402","spring",2017,448,"COR",4,12,0,0
"GC20170402","spring",2017,456,"COR",5,10,0,0
"GC20170402","spring",2017,464,"COR",4,10,0,0
"GC20170402","spring",2017,NA,"COR",1,0,0,0
"GC20170402","spring",2017,96,"COR",0,4,0,0
"GC20170425","spring",2017,16,"COR",0,77,0,0
"GC20170425","spring",2017,120,"COR",0,51,187,0
"GC20170425","spring",2017,128,"COR",0,93,531,0
"GC20170425","spring",2017,344,"COR",0,142,434,0
"GC20170525","spring",2017,48,"COR",8,15,0,0
"GC20170525","spring",2017,96,"COR",16,21,0,0
"GC20170525","spring",2017,104,"COR",6,6,0,0
"GC20170525","spring",2017,112,"COR",10,14,0,0
"GC20170525","spring",2017,136,"COR",10,20,0,0
"GC20170525","spring",2017,168,"COR",12,16,0,0
"GC20170525","spring",2017,208,"COR",14,15,0,0
"GC20170525","spring",2017,216,"COR",2,4,0,0
"GC20170525","spring",2017,264,"COR",13,14,0,0
"GC20170525","spring",2017,272,"COR",6,12,0,0
"GC20170525","spring",2017,280,"COR",13,14,0,0
"GC20170525","spring",2017,304,"COR",7,14,0,0
"GC20170525","spring",2017,312,"COR",9,6,0,0
"GC20170525","spring",2017,320,"COR",16,20,0,0
"GC20170525","spring",2017,344,"COR",8,11,0,0
"GC20170525","spring",2017,352,"COR",4,9,0,0
"GC20170525","spring",2017,400,"COR",4,5,0,0
"GC20170525","spring",2017,408,"COR",12,15,0,0
"GC20170525","spring",2017,416,"COR",3,9,0,0
"GC20170525","spring",2017,424,"COR",9,11,0,0
"GC20170525","spring",2017,448,"COR",5,11,0,0
"GC20170525","spring",2017,456,"COR",10,9,0,0
"GC20170525","spring",2017,464,"COR",5,7,0,0
"GC20170525","spring",2017,472,"COR",5,13,0,0
"GC20170819","fall",2017,72,"COR",39,0,0,5
"GC20170819","fall",2017,80,"COR",21,0,0,5
"GC20170819","fall",2017,104,"COR",40,0,0,7
"GC20170819","fall",2017,120,"COR",19,0,0,2
"GC20170819","fall",2017,128,"COR",51,0,0,5
"GC20170819","fall",2017,168,"COR",25,0,0,3
"GC20170819","fall",2017,176,"COR",5,0,0,2
"GC20170819","fall",2017,200,"COR",30,0,0,6
"GC20170819","fall",2017,208,"COR",40,0,0,4
"GC20170819","fall",2017,224,"COR",28,0,6,5
"GC20170819","fall",2017,272,"COR",27,0,0,3
"GC20170819","fall",2017,280,"COR",5,0,0,0
"GC20170819","fall",2017,288,"COR",2,0,0,0
"GC20170819","fall",2017,296,"COR",13,0,0,3
"GC20170819","fall",2017,312,"COR",18,0,0,1
"GC20170819","fall",2017,320,"COR",15,0,0,2
"GC20170819","fall",2017,360,"COR",45,0,0,2
"GC20170819","fall",2017,368,"COR",19,0,0,1
"GC20170819","fall",2017,408,"COR",32,0,0,3
"GC20170819","fall",2017,416,"COR",3,0,0,1
"GC20170819","fall",2017,424,"COR",25,0,0,2
"GC20170926","fall",2017,16,"COR",0,58,0,0
"GC20170926","fall",2017,48,"COR",0,29,0,0
"GC20170926","fall",2017,56,"COR",0,10,0,0
"GC20170926","fall",2017,120,"COR",0,52,168,0
"GC20170926","fall",2017,128,"COR",0,95,474,0
"GC20170926","fall",2017,360,"COR",0,116,555,0
"GC20170926","fall",2017,368,"COR",0,27,157,0
"GC20170928","fall",2017,120,"COR",0,0,0,6
"GC20170928","fall",2017,128,"COR",0,0,0,6
"GC20170928","fall",2017,360,"COR",0,0,0,24
"GC20170928","fall",2017,368,"COR",0,0,0,12
"GC20171006","fall",2017,408,"COR",7,8,0,0
"GC20171006","fall",2017,416,"COR",20,26,0,0
"GC20171006","fall",2017,424,"COR",15,23,0,0
"GC20171006","fall",2017,432,"COR",7,15,0,0
"GC20171006","fall",2017,440,"COR",4,0,0,0
"GC20171006","fall",2017,448,"COR",6,0,0,0
"GC20180405","spring",2018,48,"COR",4,10,0,0
"GC20180405","spring",2018,56,"COR",4,10,0,0
"GC20180405","spring",2018,64,"COR",4,11,0,0
"GC20180405","spring",2018,72,"COR",1,4,0,0
"GC20180405","spring",2018,96,"COR",4,1,0,0
"GC20180405","spring",2018,104,"COR",8,19,0,0
"GC20180405","spring",2018,120,"COR",10,16,0,0
"GC20180405","spring",2018,128,"COR",5,8,0,0
"GC20180405","spring",2018,160,"COR",10,15,0,0
"GC20180405","spring",2018,168,"COR",2,7,0,0
"GC20180405","spring",2018,200,"COR",8,14,0,0
"GC20180405","spring",2018,216,"COR",9,17,0,0
"GC20180405","spring",2018,224,"COR",3,5,0,0
"GC20180405","spring",2018,312,"COR",9,18,0,0
"GC20180405","spring",2018,320,"COR",3,5,0,0
"GC20180405","spring",2018,376,"COR",6,10,0,0
"GC20180405","spring",2018,408,"COR",3,11,0,0
"GC20180405","spring",2018,416,"COR",11,13,0,0
"GC20180405","spring",2018,NA,"COR",0,1,0,0
"GC20180426","spring",2018,72,"COR",8,20,0,0
"GC20180426","spring",2018,80,"COR",1,3,0,0
"GC20180426","spring",2018,88,"COR",7,17,0,0
"GC20180426","spring",2018,112,"COR",6,15,0,0
"GC20180426","spring",2018,120,"COR",5,8,0,0
"GC20180426","spring",2018,160,"COR",4,5,0,0
"GC20180426","spring",2018,176,"COR",5,9,0,0
"GC20180426","spring",2018,200,"COR",3,6,0,0
"GC20180426","spring",2018,208,"COR",15,18,0,0
"GC20180426","spring",2018,216,"COR",1,6,0,0
"GC20180426","spring",2018,224,"COR",7,12,0,0
"GC20180426","spring",2018,288,"COR",10,19,0,0
"GC20180426","spring",2018,296,"COR",1,1,0,0
"GC20180426","spring",2018,328,"COR",5,10,0,0
"GC20180426","spring",2018,336,"COR",9,14,0,0
"GC20180426","spring",2018,384,"COR",7,6,0,0
"GC20180426","spring",2018,392,"COR",7,18,0,0
"GC20180426","spring",2018,448,"COR",4,15,0,0
"GC20180426","spring",2018,456,"COR",8,9,0,0
"GC20180511","spring",2018,120,"COR",0,52,183,20
"GC20180511","spring",2018,128,"COR",0,94,527,61
"GC20180511","spring",2018,360,"COR",0,106,511,59
"GC20180511","spring",2018,368,"COR",0,39,214,26
"GC20180615","spring",2018,16,"COR",0,59,0,0
"GC20180615","spring",2018,120,"COR",0,14,37,0
"GC20180615","spring",2018,128,"COR",0,8,84,0
"GC20180615","spring",2018,NA,"COR",0,1,0,0
"GC20180617","spring",2018,120,"COR",0,0,0,5
"GC20180617","spring",2018,128,"COR",0,0,0,21
"GC20180822","fall",2018,72,"COR",11,0,0,0
"GC20180822","fall",2018,80,"COR",13,0,0,0
"GC20180822","fall",2018,120,"COR",22,0,0,2
"GC20180822","fall",2018,128,"COR",56,0,0,3
"GC20180822","fall",2018,160,"COR",30,0,0,3
"GC20180822","fall",2018,216,"COR",40,0,0,3
"GC20180822","fall",2018,224,"COR",32,0,0,0
"GC20180822","fall",2018,272,"COR",17,0,0,0
"GC20180822","fall",2018,280,"COR",12,0,0,0
"GC20180822","fall",2018,312,"COR",8,0,0,0
"GC20180822","fall",2018,320,"COR",22,0,0,0
"GC20180822","fall",2018,360,"COR",53,0,0,5
"GC20180822","fall",2018,368,"COR",23,0,0,1
"GC20180822","fall",2018,376,"COR",30,0,0,0
"GC20180822","fall",2018,400,"COR",43,0,0,3
"GC20180822","fall",2018,408,"COR",41,0,0,11
"GC20180822","fall",2018,416,"COR",75,0,0,10
"GC20180822","fall",2018,424,"COR",9,0,0,2
"GC20180927","fall",2018,416,"COR",7,8,0,0
"GC20180927","fall",2018,424,"COR",15,20,0,0
"GC20180927","fall",2018,432,"COR",10,12,0,0
"GC20180927","fall",2018,440,"COR",12,0,0,0
"GC20180927","fall",2018,448,"COR",22,0,0,0
"GC20180927","fall",2018,456,"COR",6,0,0,0
"GC20180928","fall",2018,400,"COR",79,0,0,0
"GC20180928","fall",2018,408,"COR",75,0,0,0
"GC20181005","fall",2018,120,"COR",0,0,0,18
"GC20181005","fall",2018,128,"COR",0,0,0,58
"GC20181005","fall",2018,360,"COR",0,0,0,64
"GC20181005","fall",2018,368,"COR",0,0,0,30
"GC20181006","fall",2018,48,"COR",0,25,0,0
"GC20181006","fall",2018,56,"COR",0,7,0,0
"GC20181006","fall",2018,120,"COR",0,51,234,0
"GC20181006","fall",2018,128,"COR",0,93,474,0
"GC20181006","fall",2018,360,"COR",0,94,512,0
"GC20181006","fall",2018,368,"COR",0,26,190,0
"GC20181023","fall",2018,472,"COR",2,0,0,0
"GC20181023","fall",2018,480,"COR",14,0,0,0
"GC20181023","fall",2018,488,"COR",17,0,0,0
"GC20181023","fall",2018,496,"COR",12,0,0,0
"GC20190403","spring",2019,24,"COR",4,12,0,0
"GC20190403","spring",2019,32,"COR",4,12,0,0
"GC20190403","spring",2019,72,"COR",10,22,0,0
"GC20190403","spring",2019,112,"COR",4,19,0,0
"GC20190403","spring",2019,120,"COR",3,3,0,0
"GC20190403","spring",2019,160,"COR",8,17,0,0
"GC20190403","spring",2019,168,"COR",3,5,0,0
"GC20190403","spring",2019,192,"COR",2,4,0,0
"GC20190403","spring",2019,224,"COR",3,10,0,0
"GC20190403","spring",2019,232,"COR",2,5,0,0
"GC20190403","spring",2019,280,"COR",5,10,0,0
"GC20190403","spring",2019,288,"COR",2,12,0,0
"GC20190403","spring",2019,312,"COR",4,19,0,0
"GC20190403","spring",2019,320,"COR",3,4,0,0
"GC20190403","spring",2019,352,"COR",5,17,0,0
"GC20190403","spring",2019,360,"COR",1,3,0,0
"GC20190403","spring",2019,384,"COR",4,12,0,0
"GC20190403","spring",2019,392,"COR",4,12,0,0
"GC20190403","spring",2019,408,"COR",5,6,0,0
"GC20190403","spring",2019,416,"COR",11,18,0,0
"GC20190403","spring",2019,448,"COR",6,14,0,0
"GC20190403","spring",2019,456,"COR",6,10,0,0
"GC20190501","spring",2019,120,"COR",0,52,168,23
"GC20190501","spring",2019,128,"COR",0,92,519,49
"GC20190501","spring",2019,360,"COR",0,105,512,79
"GC20190501","spring",2019,368,"COR",0,39,206,30
"GC20190501","spring",2019,NA,"COR",0,1,0,0
"GC20190518","spring",2019,48,"COR",1,10,0,0
"GC20190518","spring",2019,56,"COR",5,2,0,0
"GC20190518","spring",2019,96,"COR",8,18,0,0
"GC20190518","spring",2019,120,"COR",9,16,0,0
"GC20190518","spring",2019,128,"COR",7,7,0,0
"GC20190518","spring",2019,176,"COR",3,6,0,0
"GC20190518","spring",2019,184,"COR",1,1,0,0
"GC20190518","spring",2019,216,"COR",3,6,0,0
"GC20190518","spring",2019,256,"COR",5,15,0,0
"GC20190518","spring",2019,288,"COR",6,16,0,0
"GC20190518","spring",2019,336,"COR",8,8,0,0
"GC20190518","spring",2019,344,"COR",8,3,0,0
"GC20190518","spring",2019,368,"COR",12,14,0,0
"GC20190518","spring",2019,400,"COR",6,7,0,0
"GC20190518","spring",2019,408,"COR",10,9,0,0
"GC20190518","spring",2019,432,"COR",6,10,0,0
"GC20190518","spring",2019,440,"COR",7,11,0,0
"GC20190518","spring",2019,464,"COR",5,10,0,0
"GC20190518","spring",2019,472,"COR",7,14,0,0
"GC20190518","spring",2019,296,"COR",0,4,0,0
"GC20190518","spring",2019,360,"COR",0,2,0,0
"GC20190907","fall",2019,72,"COR",11,0,0,2
"GC20190907","fall",2019,80,"COR",13,0,0,4
"GC20190907","fall",2019,112,"COR",4,0,0,0
"GC20190907","fall",2019,120,"COR",26,0,0,0
"GC20190907","fall",2019,160,"COR",30,0,0,0
"GC20190907","fall",2019,168,"COR",30,0,0,5
"GC20190907","fall",2019,208,"COR",40,0,0,0
"GC20190907","fall",2019,224,"COR",25,0,0,0
"GC20190907","fall",2019,232,"COR",1,0,0,0
"GC20190907","fall",2019,272,"COR",10,0,0,0
"GC20190907","fall",2019,280,"COR",9,0,0,0
"GC20190907","fall",2019,312,"COR",13,0,0,0
"GC20190907","fall",2019,320,"COR",11,0,0,0
"GC20190907","fall",2019,360,"COR",51,0,0,10
"GC20190907","fall",2019,368,"COR",19,0,0,4
"GC20190907","fall",2019,400,"COR",46,0,0,7
"GC20190907","fall",2019,408,"COR",32,0,0,2
"GC20190907","fall",2019,424,"COR",62,0,0,6
"GC20190930","fall",2019,392,"COR",16,0,0,0
"GC20190930","fall",2019,400,"COR",58,0,0,0
"GC20190930","fall",2019,408,"COR",48,0,0,0
"GC20190930","fall",2019,424,"COR",121,0,0,0
"GC20191001","fall",2019,120,"COR",0,52,263,30
"GC20191001","fall",2019,128,"COR",0,93,456,66
"GC20191001","fall",2019,360,"COR",0,105,526,75
"GC20191001","fall",2019,368,"COR",0,39,192,34
"GC20191001","fall",2019,48,"COR",0,25,0,0
"GC20191001","fall",2019,56,"COR",0,7,0,0
"GC20191001","fall",2019,NA,"COR",0,1,0,0
"GC20191018","fall",2019,472,"COR",4,0,0,0
"GC20191018","fall",2019,480,"COR",14,0,0,0
"GC20191018","fall",2019,488,"COR",20,0,0,0
"GC20191018","fall",2019,496,"COR",13,0,0,0
"GC20191024","fall",2019,400,"COR",5,0,0,0
"GC20191024","fall",2019,408,"COR",8,0,0,0
"GC20191024","fall",2019,416,"COR",8,6,0,0
"GC20191024","fall",2019,424,"COR",8,18,0,0
"GC20191024","fall",2019,432,"COR",4,13,0,0
"GC20191024","fall",2019,440,"COR",11,11,0,0
"GC20191024","fall",2019,464,"COR",7,12,0,0
"GC20191024","fall",2019,472,"COR",10,12,0,0
"LC20040329","spring",2004,124.24,"LCR",0,0,541,0
"LC20040426","spring",2004,124.24,"LCR",1,0,541,0
"LC20040920","fall",2004,124.24,"LCR",0,0,540,0
"LC20041019","fall",2004,124.24,"LCR",0,0,540,0
"LC20050329","spring",2005,124.24,"LCR",0,0,540,0
"LC20050426","spring",2005,124.24,"LCR",0,0,540,0
"LC20050919","fall",2005,124.24,"LCR",369,0,180,0
"LC20051019","fall",2005,124.24,"LCR",0,0,540,0
"LC20060330","spring",2006,124.24,"LCR",0,0,447,0
"LC20060411","spring",2006,124.24,"LCR",34,0,0,0
"LC20060425","spring",2006,124.24,"LCR",0,0,540,0
"LC20060919","fall",2006,124.24,"LCR",0,0,540,0
"LC20061019","fall",2006,124.24,"LCR",0,0,540,0
"LC20070403","spring",2007,124.24,"LCR",0,0,540,0
"LC20070501","spring",2007,124.24,"LCR",0,0,540,0
"LC20070918","fall",2007,124.24,"LCR",0,0,540,0
"LC20071022","fall",2007,124.24,"LCR",0,0,540,0
"LC20080401","spring",2008,124.24,"LCR",0,0,540,0
"LC20080429","spring",2008,124.24,"LCR",0,0,540,0
"LC20080916","fall",2008,124.24,"LCR",0,0,540,0
"LC20081014","fall",2008,124.24,"LCR",0,0,540,0
"LC20090407","spring",2009,124.24,"LCR",0,0,540,0
"LC20090505","spring",2009,124.24,"LCR",0,0,540,0
"LC20090602","spring",2009,124.24,"LCR",150,0,0,0
"LC20090915","fall",2009,124.24,"LCR",0,0,540,0
"LC20091013","fall",2009,124.24,"LCR",0,0,541,0
"LC20100512","spring",2010,124.24,"LCR",0,0,540,0
"LC20100601","spring",2010,124.24,"LCR",170,0,540,0
"LC20100915","fall",2010,124.24,"LCR",0,0,540,0
"LC20101012","fall",2010,124.24,"LCR",0,0,540,0
"LC20110503","spring",2011,124.24,"LCR",0,0,540,0
"LC20110531","spring",2011,124.24,"LCR",150,0,540,0
"LC20110915","fall",2011,124.24,"LCR",0,0,421,0
"LC20111018","fall",2011,124.24,"LCR",0,0,540,0
"LC20120417","spring",2012,124.24,"LCR",0,0,540,0
"LC20120516","spring",2012,124.24,"LCR",0,0,540,0
"LC20120518","spring",2012,124.24,"LCR",0,0,122,0
"LC20120911","fall",2012,124.24,"LCR",0,0,464,0
"LC20121010","fall",2012,124.24,"LCR",0,0,529,0
"LC20130417","spring",2013,124.24,"LCR",0,0,540,0
"LC20130514","spring",2013,124.24,"LCR",150,0,540,0
"LC20130524","spring",2013,124.24,"LCR",0,0,159,0
"LC20130913","fall",2013,124.24,"LCR",0,0,346,0
"LC20131029","fall",2013,124.24,"LCR",0,0,168,0
"LC20140415","spring",2014,124.24,"LCR",0,0,512,0
"LC20140513","spring",2014,124.24,"LCR",150,0,540,0
"LC20140923","fall",2014,124.24,"LCR",0,0,411,0
"LC20141021","fall",2014,124.24,"LCR",0,0,540,0
"LC20150414","spring",2015,124.24,"LCR",0,0,540,0
"LC20150519","spring",2015,124.24,"LCR",0,0,541,0
"LC20150922","fall",2015,124.24,"LCR",0,0,540,0
"LC20151023","fall",2015,124.24,"LCR",1,0,495,0
"LC20160419","spring",2016,124.24,"LCR",0,0,520,0
"LC20160517","spring",2016,124.24,"LCR",0,0,540,0
"LC20160920","fall",2016,124.24,"LCR",0,0,540,0
"LC20161018","fall",2016,124.24,"LCR",1,0,540,0
"LC20170418","spring",2017,124.24,"LCR",0,0,540,0
"LC20170609","spring",2017,124.24,"LCR",0,0,360,0
"LC20170919","fall",2017,124.24,"LCR",0,0,540,0
"LC20171017","fall",2017,124.24,"LCR",0,0,538,0
"LC20180417","spring",2018,124.24,"LCR",0,0,540,0
"LC20180515","spring",2018,124.24,"LCR",0,0,540,0
"LC20180918","fall",2018,124.24,"LCR",0,0,534,0
"LC20190416","spring",2019,124.24,"LCR",0,0,540,0
"LC20190514","spring",2019,124.24,"LCR",0,0,541,0
"LC20190515","spring",2019,124.24,"LCR",146,0,0,0
"LC20190917","fall",2019,124.24,"LCR",0,0,493,0
"LC20191015","fall",2019,124.24,"LCR",0,0,539,0
"LF20050404","spring",2005,0,"COR",0,11,0,0
"LF20050404","spring",2005,8,"COR",0,12,0,0
"LF20050404","spring",2005,16,"COR",0,12,0,0
"LF20050404","spring",2005,24,"COR",0,1,0,0
"LF20060404","spring",2005,16,"COR",0,1,0,0
"LF20060404","spring",2006,0,"COR",0,12,0,0
"LF20060404","spring",2006,8,"COR",0,10,0,0
"LF20060404","spring",2006,16,"COR",0,13,0,0
"LF20061010","fall",2006,0,"COR",0,11,0,0
"LF20061010","fall",2006,8,"COR",0,12,0,0
"LF20061010","fall",2006,16,"COR",0,11,0,0
"LF20061010","fall",2006,24,"COR",0,2,0,0
"LF20081028","fall",2008,0,"COR",0,12,0,0
"LF20081028","fall",2008,8,"COR",0,10,0,0
"LF20081028","fall",2008,16,"COR",0,12,0,0
"LF20081028","fall",2008,24,"COR",0,2,0,0
"LF20090421","spring",2009,0,"COR",0,12,0,0
"LF20090421","spring",2009,8,"COR",0,12,0,0
"LF20090421","spring",2009,16,"COR",0,12,0,0
"LF20100427","spring",2010,0,"COR",0,11,0,0
"LF20100427","spring",2010,8,"COR",0,9,0,0
"LF20100427","spring",2010,16,"COR",0,12,0,0
"LF20101026","fall",2010,0,"COR",0,10,0,0
"LF20101026","fall",2010,8,"COR",0,11,0,0
"LF20101026","fall",2010,16,"COR",0,9,0,0
"LF20101026","fall",2010,24,"COR",0,5,0,0
"LF20101026","fall",2010,NA,"COR",0,1,0,0
"LF20111018","fall",2011,NA,"COR",0,36,0,0
"LF20120409","spring",2012,0,"COR",0,16,0,0
"LF20120409","spring",2012,8,"COR",0,10,0,0
"LF20120409","spring",2012,16,"COR",0,25,0,0
"LF20120409","spring",2012,24,"COR",0,3,0,0
"LF20121015","fall",2012,0,"COR",0,12,0,0
"LF20121015","fall",2012,8,"COR",0,12,0,0
"LF20121015","fall",2012,16,"COR",0,11,0,0
"LF20121015","fall",2012,24,"COR",0,1,0,0
"LF20130325","spring",2013,0,"COR",0,22,0,0
"LF20130325","spring",2013,8,"COR",0,10,0,0
"LF20130325","spring",2013,16,"COR",0,11,0,0
"LF20130325","spring",2013,24,"COR",0,3,0,0
"LF20131021","fall",2013,0,"COR",0,11,0,0
"LF20131021","fall",2013,8,"COR",0,9,0,0
"LF20131021","fall",2013,16,"COR",0,27,0,0
"LF20131021","fall",2013,24,"COR",0,1,0,0
"LF20131022","fall",2013,0,"COR",0,67,0,0
"LF20131022","fall",2013,8,"COR",0,77,0,0
"LF20131022","fall",2013,16,"COR",0,39,0,0
"LF20131022","fall",2013,NA,"COR",0,2,0,0
"LF20140318","spring",2014,0,"COR",0,12,0,0
"LF20140318","spring",2014,8,"COR",0,13,0,0
"LF20140318","spring",2014,16,"COR",0,10,0,0
"LF20140318","spring",2014,24,"COR",0,1,0,0
"LF20140930","fall",2014,0,"COR",0,11,0,0
"LF20140930","fall",2014,8,"COR",0,15,0,0
"LF20140930","fall",2014,16,"COR",0,12,0,0
"LF20140930","fall",2014,24,"COR",0,2,0,0
"LF20141017","fall",2014,0,"COR",0,87,0,0
"LF20141017","fall",2014,8,"COR",0,91,0,0
"LF20141017","fall",2014,16,"COR",0,85,0,0
"LF20141017","fall",2014,24,"COR",0,11,0,0
"LF20141017","fall",2014,NA,"COR",0,8,0,0
"LF20150317","spring",2015,0,"COR",0,11,0,0
"LF20150317","spring",2015,8,"COR",0,15,0,0
"LF20150317","spring",2015,16,"COR",0,12,0,0
"LF20150317","spring",2015,24,"COR",0,2,0,0
"LF20151005","fall",2015,0,"COR",0,12,0,0
"LF20151005","fall",2015,8,"COR",0,12,0,0
"LF20151005","fall",2015,16,"COR",0,16,0,0
"LF20151005","fall",2015,24,"COR",0,2,0,0
"LF20160913","fall",2016,0,"COR",0,12,0,0
"LF20160913","fall",2016,8,"COR",0,13,0,0
"LF20160913","fall",2016,16,"COR",0,16,0,0
"LF20161019","fall",2016,0,"COR",0,84,0,0
"LF20161019","fall",2016,8,"COR",0,87,0,0
"LF20161019","fall",2016,16,"COR",0,118,0,0
"LF20161019","fall",2016,24,"COR",0,11,0,0
"LF20161019","fall",2016,NA,"COR",0,7,0,0
"LF20170314","spring",2017,0,"COR",0,13,0,0
"LF20170314","spring",2017,8,"COR",0,13,0,0
"LF20170314","spring",2017,16,"COR",0,12,0,0
"LF20170314","spring",2017,24,"COR",0,3,0,0
"LF20170912","fall",2017,0,"COR",0,13,0,0
"LF20170912","fall",2017,8,"COR",0,11,0,0
"LF20170912","fall",2017,16,"COR",0,12,0,0
"LF20170912","fall",2017,24,"COR",0,4,0,0
"LF20171026","fall",2017,0,"COR",0,19,0,0
"LF20171026","fall",2017,8,"COR",0,52,0,0
"LF20171026","fall",2017,16,"COR",0,53,0,0
"LF20180917","fall",2018,0,"COR",0,21,0,0
"LF20180917","fall",2018,8,"COR",0,15,0,0
"LF20180917","fall",2018,16,"COR",0,11,0,0
"LF20180917","fall",2018,24,"COR",0,4,0,0
"LF20180917","fall",2018,NA,"COR",0,2,0,0
"LF20190311","spring",2019,0,"COR",0,12,0,0
"LF20190311","spring",2019,8,"COR",0,15,0,0
"LF20190311","spring",2019,16,"COR",0,10,0,0
"LF20190311","spring",2019,24,"COR",0,3,0,0
"LF20190417","spring",2019,0,"COR",0,55,0,0
"LF20190417","spring",2019,8,"COR",0,53,0,0
"LF20190417","spring",2019,16,"COR",0,53,0,0
"LF20190417","spring",2019,NA,"COR",0,3,0,0
"LF20190911","fall",2019,0,"COR",0,54,0,0
"LF20190911","fall",2019,8,"COR",0,51,0,0
"LF20190911","fall",2019,16,"COR",0,52,0,0
"LF20190923","fall",2019,0,"COR",0,22,0,0
"LF20190923","fall",2019,8,"COR",0,13,0,0
"LF20190923","fall",2019,16,"COR",0,15,0,0
"PA20140719","fall",2014,336,"COR",0,0,0,150
"PA20140719","fall",2014,400,"COR",0,0,0,3
"PA20140921","fall",2014,124.24,"LCR",0,0,0,37
"PA20140921","spring",2014,124.24,"LCR",0,0,0,27
"PA20141028","fall",2014,124.24,"LCR",0,0,0,26
"SHI20120907","fall",2012,200,"COR",55,0,0,0
"SHI20130613","spring",2013,200,"COR",67,0,0,0
"SHI20130907","fall",2013,200,"COR",60,0,0,0
"SHI20140610","spring",2014,200,"COR",61,0,0,0
"SHI20140909","fall",2014,200,"COR",57,0,0,0
"SHI20150609","spring",2015,200,"COR",60,0,0,0
